lat,lon,obs_trend,cmip_trend,trend_bias
63,-127,0.025620064896012484,0.03783207079382288,0.012212005897810393
63,-125,0.05736799479983267,0.042687189639263844,-0.014680805160568806
63,-123,0.08300630196429629,0.04858817989144378,-0.03441812207285251
63,-121,0.06979220987838822,0.0520342465139673,-0.017757963364420922
63,-119,0.062235201534400604,0.05461823170655093,-0.007616969827849667
63,-117,0.06656962779112632,0.057275014628157914,-0.009294613162968418
63,-115,0.07787520564854888,0.05889021847280978,-0.018984987175739113
63,-113,0.08080400273202476,0.05911171049518329,-0.021692292236841482
63,-111,0.0857391855857704,0.05929701051279078,-0.026442175072979572
63,-109,0.08456748590739505,0.058209879746564296,-0.026357606160830716
63,-107,0.07541727362287733,0.05797310499731183,-0.01744416862556551
63,-105,0.06040794705117261,0.05950711008700671,-0.0009008369641658964
63,-103,0.06416823202347477,0.061430697127468584,-0.0027375348960061896
63,-101,0.07360826537785019,0.06370089558671554,-0.009907369791134659
63,-99,0.08148130226688868,0.06592113396819184,-0.015560168298696823
63,-97,0.07985925351487194,0.06692078758893621,-0.01293846592593572
63,-95,0.07348020803159384,0.06835318057979185,-0.005127027451801993
63,11,0.04539847677239528,0.03763402398848717,-0.007764452783908118
63,13,0.05226249642504176,0.039077086791086166,-0.013185409633955592
63,15,0.05887569121146825,0.041429253506935236,-0.017446437704533028
63,17,0.07096627913790995,0.04259008031377444,-0.028376198824135522
63,25,0.08737989067883847,0.05040642054954687,-0.03697347012929162
63,27,0.08868421446738252,0.05163837454750918,-0.037045839919873355
63,29,0.08879147229887771,0.052297392640747536,-0.036494079658130195
63,31,0.09009789710218843,0.052810863841961084,-0.03728703326022739
63,33,0.08456147695086896,0.05299366118716972,-0.03156781576369923
63,35,0.0801254590122782,0.05410464575644365,-0.026020813255834593
63,37,0.07544935157525205,0.05293914461380936,-0.022510206961442698
63,39,0.07577377992195752,0.05359436628185952,-0.022179413640097994
63,41,0.07004743460723964,0.053153277163949526,-0.016894157443290096
63,43,0.06425635414674245,0.05333848733501046,-0.010917866811731994
63,45,0.06002641321599223,0.054409320886778294,-0.0056170923292139276
63,47,0.05947330608390862,0.05515572956535155,-0.004317576518557039
63,49,0.05527189081930296,0.05478944337474706,-0.00048244744455589107
63,51,0.05284893657163474,0.05482725041790262,0.0019783138462678975
63,53,0.04996883914324173,0.05444884829828223,0.004480009155040488
63,55,0.048142135610558225,0.05510126145126085,0.006959125840702634
63,57,0.04577132527624803,0.055215795359804226,0.009444470083556174
63,59,0.04188493341491111,0.055672503580474375,0.013787570165563272
63,61,0.04228152188060941,0.05613338717313215,0.013851865292522738
63,63,0.04314194102928272,0.056833535075573885,0.013691594046291155
63,65,0.045031618576078354,0.05565171051839878,0.01062009194232042
63,67,0.04736287452020607,0.055191407988500425,0.00782853346829434
63,69,0.04522990701847319,0.0557764293970365,0.01054652237856334
63,71,0.041221788016516665,0.05678028501322405,0.015558496996707359
63,73,0.037673669791358555,0.05737489310148062,0.019701223310122078
63,75,0.033658947967719545,0.057119973294006136,0.023461025326286602
63,77,0.03230362192428639,0.05704116641186741,0.024737544487581045
63,79,0.0321736925868028,0.056523967022180224,0.024350274435377437
63,81,0.03236025171654722,0.05501035343283087,0.022650101716283663
63,83,0.02874505345052108,0.05470015755170603,0.02595510410118495
63,85,0.031042581327800627,0.054201866302431304,0.023159284974630684
63,87,0.0330160930000305,0.0543333284076729,0.021317235407642396
63,89,0.03389881241851516,0.05370782007391516,0.01980900765539997
63,91,0.03008057465524862,0.05331769334161258,0.023237118686363977
63,93,0.03172009083350246,0.05347199605427149,0.021751905220769058
63,95,0.03459643749503526,0.05341446129464767,0.018818023799612435
63,97,0.04249453997290061,0.054047675949485244,0.011553135976584654
63,99,0.046786249398561304,0.05510927778960366,0.008323028391042353
63,101,0.043620630128707094,0.055749323813100715,0.01212869368439364
63,103,0.04019749320621044,0.05586926358939075,0.015671770383180315
63,105,0.04069577003041034,0.055790452568669754,0.015094682538259397
63,107,0.0430828793738366,0.05562208760801999,0.01253920823418341
63,109,0.05154409360022587,0.05627294760317601,0.004728854002950112
63,111,0.051687277039742595,0.05728052987315771,0.005593252833415125
63,113,0.05377969064831217,0.05817851269526797,0.004398822046955787
63,115,0.052648978957915066,0.05969640965528384,0.007047430697368762
63,117,0.04728336225420143,0.06075200599705125,0.013468643742849808
63,119,0.04314787027931054,0.06173325176398414,0.018585381484673577
63,121,0.043465670214305176,0.06268035647406546,0.01921468625976031
63,123,0.04758734380777755,0.06446663588996292,0.016879292082185353
63,125,0.04838039079674349,0.06576539883027609,0.017385008033532583
63,127,0.048232328048279725,0.06585195418983221,0.017619626141552505
63,129,0.056050607621011654,0.06429385683064573,0.008243249209634092
63,131,0.05332332817237011,0.06356493188728748,0.010241603714917377
63,133,0.05063962231470599,0.06152537826050765,0.01088575594580165
63,135,0.044557799822673584,0.058291417566476066,0.013733617743802448
63,137,0.04337263586439428,0.05434633296683078,0.010973697102436467
63,139,0.03456453227968978,0.05150979631095456,0.01694526403126475
63,141,0.020612264100532265,0.05149190482959927,0.03087964072906696
63,143,0.02598105871672175,0.05202312211592762,0.02604206339920587
63,145,0.022200498014492254,0.05260735574070649,0.030406857726214244
63,147,0.018818948469820445,0.0545447948681431,0.03572584639832263
63,149,0.024596245797659993,0.05725874614523973,0.03266250034757975
63,151,0.04233831216588364,0.06172431861712067,0.019386006451237024
63,153,0.05360278646952307,0.06520995669406855,0.011607170224545486
63,155,0.04741454329252141,0.06548990149915777,0.018075358206636378
63,157,0.029477513701193975,0.06394567121562048,0.03446815751442646
63,159,0.015877209925392693,0.061697018787085424,0.04581980886169271
63,161,0.015229536297381047,0.060577818725694156,0.045348282428313104
63,163,0.018087378495163,0.061931979273446514,0.043844600778283505
63,167,0.04615361407951091,0.06895271380536394,0.022799099725853034
63,169,0.049265093335546954,0.06960321766773142,0.02033812433218444
63,171,0.057331792133675966,0.06944114512657354,0.012109352992897556
63,173,0.060044534794909094,0.07180798298262804,0.011763448187718952
63,175,0.04154431351130456,0.07603462060777565,0.034490307096471114
65,-159,0.02770502928708747,0.0627165597468631,0.03501153045977565
65,-157,0.03794473296734515,0.05865672780486668,0.02071199483752155
65,-155,0.04953605054305274,0.055706583519440675,0.006170532976387895
65,-153,0.047900053960015884,0.05367168074600353,0.005771626785987649
65,-151,0.04116424334838571,0.052822489954235184,0.011658246605849448
65,-149,0.032407731653141016,0.05131870864809397,0.01891097699495296
65,-147,0.022562784980445175,0.05057453668449169,0.02801175170404652
65,-145,0.019772706466813388,0.048888950007353486,0.029116243540540095
65,-143,0.02273835027034013,0.04644414555448826,0.023705795284148148
65,-141,0.027612278726919137,0.045639050447177296,0.018026771720258166
65,-139,0.03849165763796593,0.044719194609584755,0.0062275369716188345
65,-137,0.04840934110896411,0.0448902147545173,-0.003519126354446813
65,-135,0.05899617595291193,0.04443889918636053,-0.014557276766551393
65,-133,0.08081755540057892,0.04299123328435006,-0.037826322116228855
65,-131,0.09048501697176703,0.04264760838350697,-0.047837408588260064
65,-129,0.09398736842348948,0.04505362968480896,-0.048933738738680524
65,-127,0.08349601843242999,0.05014421119738707,-0.033351807235042885
65,-125,0.1134626868729057,0.05565584390100775,-0.05780684297189798
65,-119,0.1501393928492834,0.0639777190545832,-0.08616167379470024
65,-117,0.14457610165136392,0.06260904934202714,-0.08196705230933674
65,-115,0.1577068942132081,0.060461720903522725,-0.09724517330968532
65,-113,0.1300862882947967,0.05925496354942437,-0.07083132474537235
65,-111,0.11703453133599001,0.05989881371196968,-0.05713571762402037
65,-109,0.10539267160422111,0.0607369408324479,-0.04465573077177322
65,-107,0.08347099129878545,0.06257835872152633,-0.02089263257725912
65,-105,0.06912368518124501,0.064358792558224,-0.004764892623021044
65,-103,0.07208759760298777,0.06641592738068917,-0.005671670222298615
65,-101,0.08049889784674222,0.06955935401738647,-0.01093954382935574
65,-99,0.0880128649350963,0.0710597659160364,-0.016953099019059885
65,-97,0.08815492276834866,0.0720266134760197,-0.016128309292328957
65,-95,0.0827492321625178,0.07245657361732191,-0.010292658545195928
65,-93,0.06979216782175389,0.07226423700883061,0.0024720691870767104
65,-91,0.06273216011417687,0.07087344024036368,0.008141280126186827
65,-71,0.06904722506311688,0.07564263446616953,0.006595409403052666
65,-69,0.06891385546005026,0.07270383471100629,0.0037899792509560526
65,-21,0.04249425108518321,0.02213671900710729,-0.02035753207807592
65,-19,0.05198810112265049,0.022019891917206585,-0.029968209205443894
65,-17,0.04705362933917908,0.022352055721552258,-0.0247015736176268
65,-15,0.035344051696376236,0.022406797480314784,-0.012937254216061452
65,13,0.05160624357589575,0.03997693329093736,-0.011629310284958368
65,15,0.055682690044271094,0.04176880422900744,-0.013913885815263649
65,17,0.06112323522863199,0.04487147423127178,-0.016251760997360216
65,19,0.06592994194350678,0.04629684240330037,-0.019633099540206426
65,27,0.09868734384308483,0.05081989083161215,-0.047867453011472716
65,29,0.0950089304705727,0.05215033873831972,-0.04285859173225295
65,31,0.08791297523561198,0.053820304512150245,-0.034092670723461733
65,33,0.08300724775751168,0.05462822075889724,-0.028379026998614446
65,41,0.06281569392768001,0.05780392430736783,-0.005011769620312199
65,43,0.059660894013343915,0.057840827840745394,-0.0018200661725985261
65,45,0.06235661656605233,0.05810941961912826,-0.0042471969469240695
65,47,0.0600545996014563,0.05871353444040251,-0.0013410651610537676
65,49,0.058684080072198,0.0596115880896435,0.0009275080174454839
65,51,0.05620453714049733,0.06041356393404633,0.004209026793548976
65,53,0.0533746729950895,0.060419446811709854,0.007044773816620327
65,55,0.05097989153297168,0.06049851045029225,0.009518618917320575
65,57,0.05199871249045241,0.06049017850949768,0.008491466019045282
65,59,0.047567851433180326,0.060880553871639057,0.013312702438458706
65,61,0.04761807894285393,0.0615397370494699,0.013921658106615964
65,63,0.045654392297261086,0.06290548926673835,0.017251096969477252
65,65,0.03994230472327833,0.06322088672631739,0.023278582003039058
65,67,0.0385678397485963,0.06288690334969158,0.02431906360109531
65,69,0.04073050295323758,0.06287498246259443,0.022144479509356874
65,71,0.04350960634696555,0.06235574506062956,0.018846138713663998
65,73,0.042128183186193956,0.06213506999170712,0.020006886805513165
65,75,0.04366859998769064,0.06223673116927863,0.018568131181587993
65,77,0.04318702000041397,0.06230618427685456,0.019119164276440587
65,79,0.040518743601374,0.0617031872696987,0.02118444366832469
65,81,0.034213482341484344,0.061376631602762556,0.02716314926127823
65,83,0.033392019159102636,0.060846603139266105,0.0274545839801635
65,85,0.032999660340126684,0.05913658264020286,0.02613692230007617
65,87,0.03173712761949791,0.05730610858079805,0.02556898096130016
65,89,0.032438647809271574,0.05640436268349096,0.02396571487421939
65,91,0.03363613523221943,0.05580939272750139,0.022173257495281946
65,93,0.028394907618634058,0.056270409936100475,0.027875502317466404
65,95,0.03125786225484867,0.056962739941247925,0.025704877686399258
65,97,0.04752966637689779,0.05758911348470364,0.010059447107805859
65,99,0.056335847250566014,0.05813420059970915,0.001798353349143135
65,101,0.05375350486388045,0.05812057034936897,0.004367065485488506
65,103,0.04888825333581452,0.05805863138003891,0.009170378044224369
65,105,0.04689592977317972,0.05800378059481477,0.011107850821635044
65,107,0.05013116546852786,0.058109051128572,0.00797788566004416
65,109,0.049726023885754075,0.058337892335610715,0.008611868449856626
65,111,0.04947786595855355,0.058532651754198514,0.009054785795644985
65,113,0.04966618743094642,0.06026716126104253,0.010600973830096073
65,115,0.0538062989165715,0.06287323212284963,0.009066933206278148
65,117,0.05665175682639877,0.06632270107533846,0.00967094424893966
65,119,0.057537390824202464,0.06901208544043415,0.011474694616231714
65,121,0.05304249602779103,0.06983976745986363,0.016797271432072578
65,123,0.05318205492093514,0.06873746853479051,0.015555413613855349
65,125,0.04571386055463605,0.06545102874533794,0.019737168190701912
65,127,0.036113514490514524,0.06129016802615345,0.02517665353563893
65,129,0.014797008816729728,0.05840104886836021,0.04360404005163049
65,131,0.0005385774814932465,0.057071138905268076,0.05653256142377484
65,133,0.01415593861768266,0.05636626796930357,0.042210329351620904
65,135,0.03081998841783499,0.05565704454648537,0.024837056128650378
65,137,0.032479815719758526,0.0546074802386416,0.02212766451888309
65,139,0.029647290367421798,0.053867061564241724,0.024219771196819884
65,141,0.02943920315177406,0.05372342124388846,0.02428421809211442
65,143,0.02979982534366916,0.05390025540490239,0.02410043006123324
65,145,0.024416374740115408,0.05312325429268665,0.02870687955257126
65,147,0.01845701084568624,0.05385490047815623,0.03539788963246999
65,149,0.030453506663838115,0.057733666809233995,0.027280160145395842
65,151,0.05038215593889308,0.06439748536371337,0.014015329424820283
65,153,0.06273922000964299,0.0699351117166259,0.007195891706982904
65,155,0.06540093800673683,0.07178895584723766,0.006388017840500768
65,157,0.05386237346234575,0.07150544281188215,0.017643069349536456
65,159,0.046918837877529034,0.06859467586878545,0.0216758379912564
65,161,0.047238450736330005,0.06503810304635439,0.017799652310024398
65,163,0.04256287579440997,0.06422927485573006,0.021666399061320115
65,165,0.046375127132000905,0.06509332729626581,0.01871820016426493
65,167,0.05172515173123464,0.06673755341715068,0.015012401685916034
65,169,0.059169074221888926,0.07095696500214087,0.011787890780251971
65,171,0.06478041867880975,0.07541135240328146,0.01063093372447174
65,173,0.0692762683673803,0.07897516753355936,0.009698899166179059
65,175,0.06651065133861302,0.08160718117591594,0.01509652983730292
67,-177,0.05710039605899267,0.1148620754109458,0.05776167935195315
67,-159,0.05611529990633709,0.06623251296136154,0.01011721305502443
67,-157,0.06666262940433919,0.06366377786286741,-0.0029988515414717514
67,-155,0.06852135973097814,0.059795934558249456,-0.008725425172728694
67,-153,0.05764456081282663,0.05769543971146652,5.08788986398968e-05
67,-151,0.03902411267744958,0.05535777241665679,0.016333659739207217
67,-149,0.03208729255697567,0.05501998851799705,0.0229326959610214
67,-147,0.026892692843744986,0.05631689679721784,0.0294242039534728
67,-145,0.035293509336360204,0.05722233563550386,0.02192882629914363
67,-143,0.05121769970083941,0.05753195165669989,0.006314251955860463
67,-141,0.07155688466922844,0.057717844291261436,-0.013839040377967014
67,-139,0.0901279297775582,0.05961967184361256,-0.03050825793394562
67,-137,0.1101938125296104,0.06254166255463701,-0.04765214997497336
67,-135,0.11287398556053499,0.06432148192096523,-0.04855250363956974
67,-133,0.11373131991031551,0.06610671392348187,-0.04762460598683369
67,-131,0.12383287842080037,0.06599250211168936,-0.057840376309111034
67,-129,0.11315573144468356,0.06606459561158294,-0.0470911358331006
67,-127,0.10082948185446297,0.0672380653958436,-0.03359141645861943
67,-125,0.1138832451429389,0.06917769179362508,-0.04470555334931379
67,-119,0.17070286069595086,0.07046490289031483,-0.10023795780563602
67,-117,0.14168870076897186,0.06833562360315333,-0.07335307716581853
67,-115,0.12423231828043586,0.06666821605128029,-0.05756410222915558
67,-113,0.049473081764562415,0.06692955163916625,0.017456469874603794
67,-111,0.14195147983961418,0.06799864479730734,-0.07395283504230687
67,-105,0.07251788080635478,0.07046364628217332,-0.0020542345241814338
67,-103,0.01980084576965329,0.0717525814782246,0.051951735708571305
67,-101,0.024983764654745187,0.073419803897078,0.04843603924233281
67,-99,-0.018189953727589303,0.07490401137367274,0.09309396510126212
67,-97,0.1410152124055994,0.07540125071924135,-0.06561396168635802
67,-93,0.08457127436881032,0.07405947240743024,-0.010511801961380084
67,-91,0.06590379511689352,0.07292415403945841,0.007020358922564894
67,-89,0.055325668189054544,0.0737061525149091,0.01838048432585453
67,-69,0.06797024108343831,0.06984759263025199,0.0018773515468136542
67,-67,0.07776394324972437,0.06782205226127845,-0.009941890988445909
67,17,0.05412278791074931,0.04076213465211341,-0.013360653258635898
67,19,0.06809217181274217,0.04366410959956571,-0.024428062213176466
67,21,0.06472340217941494,0.04646837885833891,-0.018255023321075998
67,23,0.07763662626815586,0.047798384034712975,-0.0298382422334429
67,25,0.09175739292624288,0.048713258122482,-0.04304413480376085
67,27,0.09699797601340537,0.04987458872333977,-0.047123387290065606
67,29,0.0944044577811049,0.05141791290306362,-0.04298654487804128
67,31,0.08961724207723525,0.05387757664162534,-0.035739665435609906
67,33,0.09190802097692878,0.055393944140965594,-0.03651407683596319
67,37,0.07523598191883746,0.05952874594530289,-0.01570723597353456
67,39,0.07234045345401942,0.06167372037169649,-0.010666733082322952
67,49,0.052921073345371425,0.06660721720632447,0.013686143860953029
67,51,0.06278744714951232,0.06734295180502402,0.004555504655511688
67,53,0.06455304051015724,0.0683105118943363,0.003757471384179065
67,55,0.06633229799564694,0.06881867678316654,0.002486378787519589
67,57,0.06799925406267913,0.06860367545242889,0.0006044213897497791
67,59,0.06508691713341565,0.06862880996514586,0.0035418928317302073
67,61,0.06302568923777666,0.06869216279393128,0.0056664735561546475
67,63,0.05572745050689372,0.06905620607869166,0.013328755571797963
67,65,0.03685350695311942,0.07048184167670174,0.03362833472358233
67,67,0.03918249943561693,0.0717640169177867,0.032581517482169794
67,69,0.0317839931890014,0.07263789382850315,0.04085390063950174
67,75,0.021292757917539484,0.07003622306620658,0.0487434651486671
67,77,0.04087059635633073,0.06944401426264994,0.028573417906319183
67,79,0.043391916016156586,0.06870743735623408,0.02531552134007746
67,81,0.04438318931756282,0.06717676807687434,0.022793578759311484
67,83,0.0400577039025801,0.06490949360696165,0.024851789704381528
67,85,0.03697238875204141,0.06208035793459359,0.025107969182552176
67,87,0.03240721965756389,0.06026425872776184,0.02785703907019792
67,89,0.0313340373865466,0.05884941641117966,0.02751537902463306
67,91,0.03207080656650163,0.05760780954546345,0.025537002978961817
67,93,0.03477457822790679,0.056522819742700084,0.021748241514793275
67,95,0.03676023392222022,0.056729179045240545,0.019968945123020294
67,97,0.035749262996408696,0.05650305938621437,0.02075379638980566
67,99,0.035969461874160835,0.056934064245597736,0.020964602371436932
67,101,0.04272244963275605,0.058803758438474685,0.016081308805718626
67,103,0.04456765897339608,0.0598842083675931,0.01531654939419701
67,105,0.048518905558783756,0.06066626490566566,0.012147359346881896
67,107,0.05404631536654693,0.06132872160228991,0.007282406235742999
67,109,0.053974666087028965,0.0615565771663225,0.0075819110792935225
67,111,0.05117896152059101,0.061658559590330515,0.010479598069739474
67,113,0.05229505164836464,0.06259229819782898,0.010297246549464349
67,115,0.05128522817751503,0.0646488987400834,0.013363670562568349
67,117,0.05298647851583968,0.06633904498971092,0.013352566473871211
67,119,0.05466440115448174,0.0691276052371371,0.01446320408265537
67,121,0.05187672118026903,0.06997651593961322,0.01809979475934416
67,123,0.04735850367860662,0.06633740340857047,0.018978899729963854
67,125,0.0440247281354301,0.06207000444201803,0.01804527630658797
67,127,0.041416423798254595,0.05803340498612667,0.01661698118787207
67,129,0.026461427298025208,0.05737976636066185,0.0309183390626367
67,131,0.019541554483729847,0.058445865228560136,0.03890431074483029
67,133,0.02372236554441323,0.060397045684424736,0.03667468014001151
67,135,0.029199529816481763,0.06086600688828704,0.03166647707180528
67,137,0.031482863088410265,0.05967585901140374,0.028192995922993493
67,139,0.04622956585289313,0.058020179198080245,0.011790613345187094
67,141,0.049875813022285824,0.057414638297527146,0.007538825275241275
67,143,0.05160467199990561,0.05782995300658868,0.006225281006683063
67,145,0.05274352470083922,0.05930361757234509,0.006560092871505875
67,147,0.054877122782498976,0.06282370008213982,0.007946577299640841
67,149,0.06328248358573074,0.06793472012779572,0.004652236542064987
67,151,0.06785201345149552,0.07307019626900241,0.005218182817506912
67,153,0.0720865543428349,0.07717899833350327,0.005092443990668387
67,155,0.07498642441948025,0.07862848794496587,0.0036420635254856295
67,157,0.07403828628058619,0.07776726950760768,0.0037289832270214584
67,159,0.07172506538291383,0.07671849644612128,0.00499343106320747
67,161,0.06897730952546477,0.07473681730147627,0.005759507776011484
67,163,0.07049435418086109,0.07295762707562935,0.0024632728947682836
67,165,0.0697766281697473,0.07182450477736911,0.0020478766076218063
67,167,0.06701722436375802,0.0720556229940196,0.005038398630261571
67,169,0.06745737872196769,0.07440001340147899,0.006942634679511304
67,171,0.0718008805318797,0.07736544562320212,0.005564565091322442
67,173,0.07736941220332506,0.0797276295952317,0.002358217391906619
67,175,0.07486571432081705,0.07943588948323418,0.004570175162417142
67,177,0.08356378959819596,0.07968557151198451,-0.0038782180862114656
69,-161,0.10660479576935253,0.09184435632726722,-0.014760439442085337
69,-159,0.10626425573746595,0.08602901824025563,-0.020235237497210325
69,-157,0.1007305172677121,0.08221189426392352,-0.01851862300378855
69,-155,0.08805762554000265,0.07828245934938338,-0.009775166190619236
69,-153,0.08182753893327249,0.07349996335535354,-0.008327575577918965
69,-151,0.07897876489862055,0.06959843736372703,-0.00938032753489354
69,-149,0.08195705113834709,0.06638575220087357,-0.015571298937473499
69,-147,0.06782250110781177,0.06500778662011833,-0.0028147144876934224
69,-145,0.05106559763932231,0.0652568940133885,0.014191296374066178
69,-131,0.04496307314190384,0.08413590067651913,0.039172827534615276
69,-129,0.06980875501521873,0.08166106796036197,0.011852312945143257
69,-127,0.03069029515359223,0.07970494318629077,0.049014648032698546
69,-121,0.02572018279335447,0.07693541207224484,0.05121522927889036
69,-93,0.0507990456582601,0.08227506423765826,0.0314760185793982
69,-83,0.02909167938375636,0.0791601396854699,0.05006846030171352
69,-73,0.0821890716643645,0.07043298794590201,-0.011756083718462472
69,-71,0.07362033086183316,0.068793480649117,-0.004826850212716155
69,-69,0.06768168880588248,0.06964186211381546,0.0019601733079329703
69,21,0.056987622396256835,0.04031398261912229,-0.016673639777134527
69,23,0.0687038141198682,0.043318189272691855,-0.025385624847176335
69,25,0.07011724872811473,0.04558950855888549,-0.02452774016922926
69,27,0.07326706304672823,0.047201033262457205,-0.02606602978427104
69,29,0.0671446621728292,0.048401092985145576,-0.01874356918768363
69,31,0.05002692007993573,0.048596042257385896,-0.0014308778225498248
69,71,0.04624880435505321,0.08002201223762231,0.033773207882569094
69,75,0.016819725299400377,0.07836778433737843,0.06154805903797806
69,79,0.03708065528920128,0.07489484509805867,0.03781418980885738
69,81,0.045993724918461515,0.0727309615871628,0.026737236668701276
69,83,0.036520376656484284,0.06970739077303614,0.03318701411655186
69,85,0.0401527102243019,0.06560173757242546,0.02544902734812358
69,87,0.037328616823844765,0.06239601823823462,0.025067401414389855
69,89,0.035243609280048174,0.05942380017503278,0.024180190894984577
69,91,0.03510216916837644,0.057525742165727624,0.0224235729973512
69,93,0.035815496324655534,0.05618591735081303,0.020370421026157496
69,95,0.038093634428691514,0.0557221207385313,0.017628486309839778
69,97,0.04007324654056346,0.05587897862931049,0.015805732088747
69,99,0.0369378985459313,0.05640694890308822,0.019469050357156924
69,101,0.040818720961607186,0.058956314842059085,0.018137593880451896
69,103,0.04875875900284492,0.06247975025445286,0.01372099125160794
69,105,0.05199401414756807,0.0635635505309725,0.011569536383404442
69,107,0.05348457756927797,0.06488868890111538,0.011404111331837425
69,109,0.054924906376281495,0.06518027531505567,0.010255368938774176
69,111,0.056423569163083186,0.0659815166623723,0.009557947499289116
69,113,0.05725486138798117,0.06719283895327507,0.009937977565293887
69,115,0.05565068623602042,0.06828020300095725,0.012629516764936824
69,117,0.05255768564028031,0.06943181375859922,0.01687412811831889
69,119,0.04778349457472145,0.07018563414565165,0.022402139570930193
69,121,0.044886418278756474,0.07039148324428317,0.025505064965526705
69,123,0.043963598437890807,0.06875004379914107,0.02478644536125025
69,125,0.04283147235003487,0.06562952751287637,0.0227980551628415
69,127,0.03625207088364119,0.06202023985647205,0.025768168972830872
69,129,0.04045440927978458,0.062045201032151893,0.021590791752367278
69,131,0.04436106315715342,0.06300581239066191,0.018644749233508506
69,133,0.042513413191365264,0.06527376768708516,0.022760354495719913
69,135,0.04058231305489797,0.0661205917390473,0.025538278684149346
69,137,0.04246840507578463,0.06559765212134056,0.023129247045555905
69,139,0.04876170322002722,0.06528351766039481,0.01652181444036759
69,141,0.058006625645555095,0.06666161109929158,0.008654985453736464
69,143,0.06675277949115209,0.06971866125873181,0.0029658817675797177
69,145,0.0645821586277545,0.07339006078505321,0.0088079021572987
69,147,0.0635579014199938,0.07750637708273651,0.013948475662742744
69,149,0.06869019927856046,0.08178333536340646,0.013093136084845967
69,151,0.07437076858288491,0.08525349712692527,0.010882728544040345
69,153,0.0796664147773239,0.08796427466247939,0.008297859885155467
69,155,0.08315649601433796,0.08997738396597912,0.006820887951641159
69,157,0.08264170092018067,0.09094235246324357,0.008300651543062873
69,159,0.07690797394622757,0.09172729136218015,0.014819317415952639
69,163,0.04262662284745772,0.09135565790209713,0.04872903505463941
69,167,0.036368932106222676,0.09163511672741946,0.05526618462119678
69,171,0.003856887210096226,0.0961290185368967,0.09227213132680051
69,173,0.05961799307374403,0.09593636350980633,0.036318370436062286
69,175,0.06610963803638947,0.09667098825593284,0.030561350219543388
69,177,0.053102166157093206,0.09826685582508375,0.04516468966799052
71,-111,0.11668901364325868,0.0791971831821819,-0.03749183046107679
71,-109,0.09215305150866905,0.08176618071687355,-0.010386870791795474
71,-107,0.03603581924113875,0.08636794030133392,0.050332121060195176
71,-105,-0.059421401167310386,0.09455102015829703,0.1539724213256074
71,-87,0.1130245215849841,0.0793394806074831,-0.033685040977501
71,-83,0.11888656440303787,0.07670695484991472,-0.04217960955312314
71,-81,0.12502402028539197,0.07408481079613034,-0.05093920948926162
71,-79,0.12102125406980614,0.07157667293120495,-0.04944458113860119
71,-77,0.11751229628439037,0.06789383572541369,-0.04961846055897674
71,-75,0.08612783645198503,0.0655384172274535,-0.020589419224531495
71,69,0.05718913278800995,0.0926818322941317,0.0354926995061217
71,71,0.0680499676757192,0.08865096789739878,0.020601000221679537
71,75,0.021237658038108575,0.0842884285203933,0.0630507704822847
71,79,0.05458200802329716,0.08247372607006095,0.027891718046763866
71,81,0.04598904826955353,0.0802861257487259,0.03429707747917238
71,83,0.03143327004271862,0.07813825123720525,0.04670498119448664
71,85,0.0518055224459365,0.07479621031467995,0.022990687868743424
71,87,0.05565560906277029,0.07057987663399073,0.014924267571220434
71,89,0.05993868591787767,0.06713655983093225,0.007197873913054607
71,91,0.05892522345131889,0.06437580768049449,0.0054505842291755775
71,93,0.057718777383072316,0.06313539690358841,0.005416619520516096
71,95,0.05260221529554449,0.062480587972856,0.009878372677311531
71,97,0.05169781196019158,0.0632904772858877,0.011592665325696085
71,99,0.052210513268730024,0.06432329392720477,0.012112780658474745
71,101,0.054272555853327464,0.06542724409587952,0.011154688242552077
71,103,0.05758472554714421,0.06616764870164916,0.008582923154504953
71,105,0.05959755482451469,0.06683824957819749,0.007240694753682792
71,107,0.0608751402429902,0.0668163842627183,0.005941244019728117
71,109,0.061596268769808345,0.06764445372688202,0.006048184957073676
71,111,0.06743349551848285,0.0692579594376345,0.001824463919151667
71,113,0.07134232561302761,0.07186813076642075,0.0005258051533931416
71,115,0.0703913846060458,0.07376620611255537,0.0033748215065095674
71,117,0.06947291908283618,0.07411142751476252,0.004638508431926349
71,119,0.0688292250152099,0.07413300893656187,0.005303783921351963
71,121,0.06481341255282433,0.07423282860057846,0.009419416047754163
71,123,0.06217987746419827,0.07351209688312703,0.011332219418928773
71,125,0.05873820987902322,0.07321538262030608,0.01447717274128288
71,127,0.046027989045207884,0.07317796439871582,0.02714997535350796
71,141,0.040500390919895955,0.0822527070007937,0.04175231608089776
71,143,0.06603748712692849,0.08471415342953141,0.01867666630260288
71,145,0.06553682997970613,0.08797075889236293,0.02243392891265678
71,147,0.06427609300943253,0.09167374007611259,0.027397647066680058
71,149,0.052280357117760634,0.09641177216235798,0.044131415044597395
73,-123,0.1024094529934369,0.09063182685128032,-0.011777626142156586
73,-121,0.05807420085874871,0.09047722654021334,0.03240302568146461
73,-117,-0.07310415358764887,0.09025643416920505,0.16336058775685394
73,-99,-0.06667957074544754,0.10630946705403119,0.1729890377994787
73,-87,0.10557937370717618,0.08712057711985546,-0.018458796587320674
73,-83,0.13288281200396346,0.08027328027751009,-0.052609531726453385
