lat,lon,snw_trend_pct
67.0,23.0,0.07070390105088659
67.0,25.0,0.05492904983340676
67.0,27.0,-0.020353140835488417
67.0,29.0,-0.03055186291969554
67.0,31.0,-0.06575649472604182
67.0,33.0,-0.0801396952125211
67.0,37.0,-0.056314510464540744
67.0,39.0,-0.04775820294561661
67.0,49.0,-0.005932806688053879
67.0,51.0,0.030343395659494066
67.0,53.0,0.018962313476324856
67.0,55.0,-0.00940449447502502
67.0,57.0,-0.06332698066680408
67.0,59.0,-0.12184022844256283
67.0,61.0,-0.13978172671953018
67.0,63.0,-0.1674775108940777
67.0,65.0,-0.1785979219388065
67.0,67.0,-0.16842098882984904
67.0,69.0,-0.16574202864800547
67.0,75.0,-0.10186762830086259
67.0,77.0,-0.0876499602373082
67.0,79.0,-0.029680688647173183
67.0,81.0,0.0017202197832804683
67.0,83.0,0.04370943697532643
67.0,85.0,0.07431898454510928
67.0,87.0,0.12429659631882521
67.0,89.0,0.14964387296620252
67.0,91.0,0.12094746392205474
67.0,93.0,0.06907581755494946
67.0,95.0,0.06382897938425311
67.0,97.0,0.055182022071398246
67.0,99.0,0.030611676000881216
67.0,101.0,0.0376638521773651
67.0,103.0,0.037632182951950206
67.0,105.0,0.023791148132226637
67.0,107.0,0.00338022712777763
67.0,109.0,0.0006604269991391753
67.0,111.0,0.004287408176588822
67.0,113.0,-0.03048137153184689
67.0,115.0,-0.020935179070123905
67.0,117.0,0.03620821913431323
67.0,119.0,0.06704602221409185
67.0,121.0,0.11623480407546535
67.0,123.0,0.10234916490007659
67.0,125.0,0.025240401841152216
67.0,127.0,-0.008098127494673181
67.0,129.0,0.006419678086559319
67.0,131.0,0.01225017336112299
67.0,133.0,-0.02666984420912943
67.0,135.0,-0.05904923293662889
67.0,137.0,-0.03161026355962278
67.0,139.0,-0.07218278354391135
67.0,141.0,-0.10002873693847003
67.0,143.0,-0.02730427258300988
67.0,145.0,-0.04908688844155396
67.0,147.0,-0.08963868903122217
67.0,149.0,-0.10792871895588267
67.0,151.0,-0.12325583109619259
67.0,153.0,-0.11979453806448977
67.0,155.0,-0.0961294922073825
67.0,157.0,-0.09910755470855287
67.0,159.0,-0.07379899481830712
67.0,161.0,-0.06254947036407778
67.0,163.0,-0.03040408384396265
67.0,165.0,-0.0008921219749697597
67.0,167.0,0.04023360946280503
67.0,169.0,0.01582182985518547
67.0,171.0,-0.027454522617400633
67.0,173.0,0.018795679041562995
67.0,175.0,0.028787373705624595
67.0,177.0,-0.013444283751938024
69.0,-161.0,0.026235729802387163
69.0,-159.0,0.027914168141483755
69.0,-157.0,0.009037113993055396
69.0,-155.0,-0.049456531534241586
69.0,-153.0,-0.10561392168760984
69.0,-151.0,-0.11938847899484796
69.0,-149.0,-0.13509525472032619
69.0,-147.0,-0.13951832470954512
69.0,-145.0,-0.08585467410331811
69.0,-131.0,0.09369783891578681
69.0,-129.0,0.15838924134098928
69.0,-127.0,0.17914834233015473
69.0,-121.0,0.09657805712396442
69.0,-93.0,-0.021318855986755585
69.0,-83.0,0.1271589074389714
69.0,-73.0,-0.04061042935467086
69.0,-71.0,-0.07118995717735402
69.0,-69.0,-0.05126476702616374
69.0,21.0,-0.023129236682894596
69.0,23.0,-0.046709717434882746
69.0,25.0,-0.06157935685092719
69.0,27.0,-0.08618123281601159
69.0,29.0,-0.13620891479424316
69.0,31.0,-0.15409127566999384
69.0,71.0,-0.11291275898650376
69.0,75.0,-0.060747916540257234
69.0,79.0,-0.06831632437937167
69.0,81.0,-0.027388112154020827
69.0,83.0,0.03490685257779225
69.0,85.0,0.08164570062437347
69.0,87.0,0.10024080862764045
69.0,89.0,0.09425812565656985
69.0,91.0,0.056023722883671766
69.0,93.0,0.011510593343272368
69.0,95.0,-0.0007103400133106429
69.0,97.0,-0.002483521870248494
69.0,99.0,0.021164992376907856
69.0,101.0,0.048393722474753105
69.0,103.0,0.07022179240621225
69.0,105.0,0.07986190351836565
69.0,107.0,0.028457348561134542
69.0,109.0,-0.01306529737554621
69.0,111.0,0.004757931336795084
69.0,113.0,0.02577290389798802
69.0,115.0,0.01824241180488115
69.0,117.0,0.04300046733885621
69.0,119.0,0.05164865311609406
69.0,121.0,0.06603693956807416
69.0,123.0,0.06524198752941683
69.0,125.0,0.05772506378722027
69.0,127.0,0.06415653410427521
69.0,129.0,0.025488229563498523
69.0,131.0,0.07557295078991058
69.0,133.0,0.043872353963616856
69.0,135.0,0.00486739799082542
69.0,137.0,-0.023957508625088154
69.0,139.0,-0.07654708378944099
69.0,141.0,-0.0557470688316035
69.0,143.0,-0.06629829776995827
69.0,145.0,-0.11750456112908571
69.0,147.0,-0.15791017875524427
69.0,149.0,-0.10410438478558715
69.0,151.0,-0.05999347153191723
69.0,153.0,-0.07331354989394616
69.0,155.0,-0.08369600649917448
69.0,157.0,-0.035247715477047185
69.0,159.0,-0.019948469787579838
69.0,163.0,0.007297468200915707
69.0,167.0,0.047166624940443595
69.0,171.0,0.08641516350571869
69.0,173.0,0.07945257883337738
69.0,175.0,0.024514315460528527
69.0,177.0,-0.04834105477250812
71.0,-111.0,0.11239397138706075
71.0,-109.0,0.13038975681571482
71.0,-107.0,0.17495458163754743
71.0,-105.0,0.19645570774241497
71.0,-87.0,0.09988754929364939
71.0,-83.0,0.40499110299464064
71.0,-81.0,0.4285556563526132
71.0,-79.0,0.4123367918024065
71.0,-77.0,0.26137273126237265
71.0,-75.0,0.03731538131103161
71.0,69.0,-0.02345668162507762
71.0,71.0,-0.009572732934466938
71.0,75.0,-0.020782000568417124
71.0,79.0,0.007655055062495427
71.0,81.0,0.03425849314459788
71.0,83.0,0.06157960891889735
71.0,85.0,0.06973534850817485
71.0,87.0,0.0783002041576408
71.0,89.0,0.09872913795536896
71.0,91.0,0.12005123358414703
71.0,93.0,0.13073709834615704
71.0,95.0,0.1631149643267076
71.0,97.0,0.17645732218924443
71.0,99.0,0.22128794330711896
71.0,101.0,0.24300479622659096
71.0,103.0,0.2350335652919563
71.0,105.0,0.13335055398492673
71.0,107.0,0.0906999973807762
71.0,109.0,0.10978829776827714
71.0,111.0,0.08211835189476074
71.0,113.0,0.0832262953809983
71.0,115.0,0.08063132909183715
71.0,117.0,0.05387599489735286
71.0,119.0,0.06175967462521059
71.0,121.0,0.035764119568337686
71.0,123.0,0.01672704978504091
71.0,125.0,0.004122029159037018
71.0,127.0,0.01615745583436369
71.0,141.0,0.007553602628113626
71.0,143.0,0.0016454341881574366
71.0,145.0,-0.09332290642286173
71.0,147.0,-0.05784808066920711
71.0,149.0,-0.03347741665710731
73.0,-123.0,0.08585728864661159
73.0,-121.0,0.1052663993844511
73.0,-117.0,0.07929897172720053
73.0,-99.0,0.21911808731842874
73.0,-87.0,0.13979356760729125
73.0,-83.0,0.31758507922713375
73.0,55.0,0.17366068949691743
73.0,83.0,0.08382440576294975
73.0,85.0,0.06262446933479277
73.0,87.0,0.01961868916267789
73.0,89.0,0.018982883498920064
73.0,91.0,0.03194825379262149
73.0,93.0,0.04267225473933207
73.0,95.0,0.06001586211163286
73.0,97.0,0.08847106248324196
73.0,99.0,0.10565341255479618
73.0,101.0,0.11425125435826432
73.0,103.0,0.131636264165494
73.0,105.0,0.12008704354850835
73.0,111.0,0.1004996777348332
75.0,93.0,-0.02282667404103665
75.0,95.0,0.000573994428510638
75.0,97.0,-0.005581263108004746
75.0,99.0,0.005193515634470177
75.0,101.0,0.038938083028437646
75.0,103.0,0.036512318472910144
75.0,105.0,0.0298053271239753
75.0,107.0,0.013965256544613036
75.0,109.0,0.03380836905897235
77.0,-95.0,0.05036554767633541
77.0,-87.0,0.06901238977584422
77.0,-85.0,0.07932152011807736
79.0,-91.0,0.486157075805741
79.0,-83.0,0.10574666458998169
79.0,-81.0,0.0713925569371752
79.0,-79.0,0.07946595801385489
79.0,-77.0,0.03317902259836145
79.0,15.0,0.523860988849839
79.0,17.0,0.47369375921360274
79.0,19.0,0.3168219378314229
81.0,-85.0,-0.15071980927134723
81.0,-83.0,-0.2219713612316367
81.0,-81.0,-0.3745682776014782
81.0,-79.0,-0.32156050246874407
81.0,-77.0,-0.17933008327817937
81.0,-75.0,-0.15962682765502562
81.0,-73.0,-0.164791105117692
81.0,-71.0,-0.2165763517441304
