product,lat,lon,swe_trend_pct
JRA-55,49.0,-73.0,1.2811813079921799
JRA-55,49.0,-71.0,7.0091444224590616
JRA-55,49.0,3.0,0.19583703318427292
JRA-55,49.0,5.0,-0.0032753419353932036
JRA-55,49.0,7.0,-0.4972815532948627
JRA-55,49.0,9.0,-0.28537613770228165
JRA-55,49.0,11.0,-1.6268263271129282
JRA-55,49.0,13.0,-0.8197785187765425
JRA-55,49.0,15.0,-0.5541980822571637
JRA-55,49.0,17.0,-0.4375335626121048
JRA-55,49.0,19.0,-0.827266522900103
JRA-55,49.0,21.0,-0.9888746182880896
JRA-55,49.0,23.0,-0.4780120385899631
JRA-55,49.0,25.0,-1.5633981256425598
JRA-55,49.0,27.0,-0.9220252724496706
JRA-55,49.0,29.0,-0.6459696126522229
JRA-55,49.0,31.0,-0.6788288408400994
JRA-55,49.0,33.0,-1.2162054920355259
JRA-55,49.0,35.0,-2.064732116729397
JRA-55,49.0,37.0,-2.6097058684132532
JRA-55,49.0,39.0,-1.98565983873615
JRA-55,49.0,41.0,-1.235673847631668
JRA-55,49.0,43.0,-0.8967315049111484
JRA-55,49.0,45.0,-0.23677609895777343
JRA-55,49.0,47.0,-0.1924507752549672
JRA-55,49.0,49.0,-0.3946891422400392
JRA-55,49.0,51.0,-1.1692709329709814
JRA-55,49.0,53.0,-2.054946401356267
JRA-55,49.0,55.0,-2.63085962061436
JRA-55,49.0,57.0,-1.2816278815748472
JRA-55,49.0,59.0,-1.3748383757792775
JRA-55,49.0,61.0,-1.9333547240168658
JRA-55,49.0,63.0,-2.6381379480210203
JRA-55,49.0,65.0,-2.1005118800454343
JRA-55,49.0,67.0,-1.6877183575349246
JRA-55,49.0,69.0,-1.4864117574599547
JRA-55,49.0,71.0,-0.4963702994358488
JRA-55,49.0,73.0,0.9815748154961448
JRA-55,49.0,75.0,0.4834486442457124
JRA-55,49.0,77.0,0.3963326456061178
JRA-55,49.0,79.0,1.0925115517006325
JRA-55,49.0,81.0,1.1316806538444426
JRA-55,49.0,83.0,0.8016841847910402
JRA-55,49.0,85.0,-0.6128563147205672
JRA-55,49.0,87.0,0.013579860945051231
JRA-55,49.0,89.0,1.9609613670395187
JRA-55,49.0,91.0,-0.4819853805310161
JRA-55,49.0,95.0,0.29451350787273095
JRA-55,49.0,97.0,0.9514606521353658
JRA-55,49.0,99.0,0.4138197257898341
JRA-55,49.0,101.0,0.33124548786462166
JRA-55,49.0,103.0,2.086556247077618
JRA-55,49.0,105.0,0.12948063780224867
JRA-55,49.0,107.0,-0.08100224450460904
JRA-55,49.0,109.0,0.9018237525428506
JRA-55,49.0,111.0,-0.44321267780708634
JRA-55,49.0,113.0,-1.2772720284392296
JRA-55,49.0,115.0,0.49037300509086473
JRA-55,49.0,117.0,0.6246577158254658
JRA-55,49.0,119.0,2.201678028053579
JRA-55,49.0,121.0,4.0450652391274025
JRA-55,49.0,123.0,2.4062890973834703
JRA-55,49.0,125.0,1.6434998540912098
JRA-55,49.0,127.0,0.5736297315821262
JRA-55,49.0,129.0,0.23623490215544024
JRA-55,49.0,131.0,1.1236892854757234
JRA-55,49.0,133.0,2.382715004381912
JRA-55,49.0,135.0,1.05194224139104
JRA-55,49.0,137.0,0.38958699280715176
JRA-55,51.0,-125.0,-4.112645485719306
JRA-55,51.0,-123.0,-3.1008473457782952
JRA-55,51.0,-121.0,0.6115489365080725
JRA-55,51.0,-119.0,-0.25444711122872726
JRA-55,51.0,-117.0,2.236819995397371
JRA-55,51.0,-115.0,2.286632797121236
JRA-55,51.0,-113.0,2.235619431989643
JRA-55,51.0,-111.0,1.0625773041473916
JRA-55,51.0,-109.0,-0.0007338216819955458
JRA-55,51.0,-107.0,1.094521685805554
JRA-55,51.0,-105.0,0.701674144745938
JRA-55,51.0,-103.0,0.37705609961327013
JRA-55,51.0,-95.0,0.3113900473441259
JRA-55,51.0,-93.0,-0.09149676895318831
JRA-55,51.0,-91.0,-0.9961997648220479
JRA-55,51.0,-89.0,1.8717854436552706
JRA-55,51.0,-87.0,1.9099780872495618
JRA-55,51.0,-85.0,0.4934134822709266
JRA-55,51.0,-83.0,0.4048686368307905
JRA-55,51.0,-77.0,0.504906552942339
JRA-55,51.0,-75.0,0.076373016272845
JRA-55,51.0,-73.0,1.2613363811242537
JRA-55,51.0,-71.0,1.7467449279970224
JRA-55,51.0,-69.0,2.3882842646591325
JRA-55,51.0,-67.0,2.4461606718355373
JRA-55,51.0,-61.0,0.8225213512750975
JRA-55,51.0,7.0,-0.4185847081739435
JRA-55,51.0,9.0,-0.8943383619949818
JRA-55,51.0,11.0,-0.7689295592698803
JRA-55,51.0,13.0,-0.40163172087557114
JRA-55,51.0,15.0,0.8146868438713936
JRA-55,51.0,17.0,0.1938506775128949
JRA-55,51.0,19.0,-0.8756280283854533
JRA-55,51.0,21.0,-1.1870946314317181
JRA-55,51.0,23.0,-0.660041931252919
JRA-55,51.0,25.0,-1.0419573814194403
JRA-55,51.0,27.0,-0.8785433328835572
JRA-55,51.0,29.0,-0.7463819055777767
JRA-55,51.0,31.0,-0.993783214604826
JRA-55,51.0,33.0,-0.49212881478743564
JRA-55,51.0,35.0,-0.8922118367477588
JRA-55,51.0,37.0,-1.7820939187308282
JRA-55,51.0,39.0,-1.190472886839562
JRA-55,51.0,41.0,-0.8259353336281758
JRA-55,51.0,43.0,-1.9502196682412214
JRA-55,51.0,45.0,-2.5735465957962687
JRA-55,51.0,47.0,0.2794843841167472
JRA-55,51.0,49.0,-0.5311697963818515
JRA-55,51.0,51.0,-1.5039843559216857
JRA-55,51.0,53.0,-0.12424945765349461
JRA-55,51.0,55.0,-0.4185137855925304
JRA-55,51.0,57.0,-0.10937576265144643
JRA-55,51.0,59.0,-1.7719935188168676
JRA-55,51.0,61.0,-1.5372839364120123
JRA-55,51.0,63.0,-1.2366080905932424
JRA-55,51.0,65.0,-0.932851098276985
JRA-55,51.0,67.0,0.5912156548525143
JRA-55,51.0,69.0,0.7367957032349838
JRA-55,51.0,71.0,-0.29908622920892536
JRA-55,51.0,73.0,0.3425294916348749
JRA-55,51.0,75.0,0.7074127607226308
JRA-55,51.0,77.0,1.936213708188171
JRA-55,51.0,79.0,2.9932289541129613
JRA-55,51.0,81.0,2.7243479262728676
JRA-55,51.0,83.0,2.199934355150916
JRA-55,51.0,85.0,-0.7086446618072918
JRA-55,51.0,87.0,-2.507168651504221
JRA-55,51.0,89.0,-1.0745282811976584
JRA-55,51.0,91.0,-2.751273109064887
JRA-55,51.0,95.0,0.7756840766072048
JRA-55,51.0,97.0,-0.33759450205024105
JRA-55,51.0,99.0,-0.5674968057537001
JRA-55,51.0,101.0,0.2121206142119283
JRA-55,51.0,103.0,1.71623230653378
JRA-55,51.0,109.0,2.8409891057947223
JRA-55,51.0,111.0,1.3640059152119208
JRA-55,51.0,113.0,-0.08739261256824314
JRA-55,51.0,115.0,0.9891858726531746
JRA-55,51.0,117.0,0.5859220010879969
JRA-55,51.0,119.0,0.32333075817971196
JRA-55,51.0,121.0,1.2229293450767937
JRA-55,51.0,123.0,1.107538140382067
JRA-55,51.0,125.0,1.5016613152567735
JRA-55,51.0,127.0,1.2989324077916617
JRA-55,51.0,129.0,0.33530214862611274
JRA-55,51.0,131.0,-0.07195608759054961
JRA-55,51.0,133.0,0.5017792641338603
JRA-55,51.0,135.0,0.18895093509539454
JRA-55,51.0,137.0,-1.1991826212293557
JRA-55,51.0,139.0,-3.392400422726845
JRA-55,53.0,-127.0,-0.3496783802748617
JRA-55,53.0,-125.0,-1.2637308663467748
JRA-55,53.0,-123.0,2.3595323913209696
JRA-55,53.0,-121.0,1.1981986965163884
JRA-55,53.0,-119.0,1.1892855918800564
JRA-55,53.0,-117.0,2.746519543309417
JRA-55,53.0,-115.0,2.9998077200195614
JRA-55,53.0,-113.0,3.0580767012830337
JRA-55,53.0,-111.0,1.9321737943820898
JRA-55,53.0,-109.0,1.662349173015105
JRA-55,53.0,-107.0,0.9190332209445748
JRA-55,53.0,-105.0,1.849568238465598
JRA-55,53.0,-103.0,1.2216546535563526
JRA-55,53.0,-95.0,-0.9351756447696672
JRA-55,53.0,-93.0,-1.187924572632279
JRA-55,53.0,-91.0,-0.7036357962133898
JRA-55,53.0,-89.0,-0.2198857050367997
JRA-55,53.0,-87.0,0.6858309717785902
JRA-55,53.0,-85.0,0.30598617693273256
JRA-55,53.0,-77.0,-0.5114726146714219
JRA-55,53.0,-75.0,-0.2262390519310717
JRA-55,53.0,-73.0,0.21461877830317724
JRA-55,53.0,-71.0,0.8484230098947539
JRA-55,53.0,-69.0,0.8188809078332826
JRA-55,53.0,-67.0,1.2608195387208636
JRA-55,53.0,-65.0,0.6443261277524273
JRA-55,53.0,-63.0,-0.1000521776678872
JRA-55,53.0,-61.0,-0.4840386566763419
JRA-55,53.0,21.0,-1.3017600136122627
JRA-55,53.0,23.0,-0.9563996879641884
JRA-55,53.0,25.0,-1.3945985889718095
JRA-55,53.0,27.0,-0.8102162428230403
JRA-55,53.0,29.0,-0.6036047191381777
JRA-55,53.0,31.0,-0.5521144047677375
JRA-55,53.0,33.0,-0.3245507371785338
JRA-55,53.0,35.0,-1.1154340442131667
JRA-55,53.0,37.0,-1.324617497766191
JRA-55,53.0,39.0,-0.9337292943806327
JRA-55,53.0,41.0,-1.2014905025821803
JRA-55,53.0,43.0,-1.5346886238199076
JRA-55,53.0,45.0,-1.4856230533718175
JRA-55,53.0,47.0,-0.8793841335129409
JRA-55,53.0,49.0,-0.17656982835462143
JRA-55,53.0,51.0,-1.3129288583044272
JRA-55,53.0,53.0,-1.1072266425900963
JRA-55,53.0,55.0,0.21192834608470323
JRA-55,53.0,57.0,1.0486604905604435
JRA-55,53.0,59.0,-0.5762480742865344
JRA-55,53.0,61.0,-1.1739983734677457
JRA-55,53.0,63.0,0.24504972298888972
JRA-55,53.0,65.0,-0.20176811303621334
JRA-55,53.0,67.0,-0.4938977472718921
JRA-55,53.0,69.0,-0.5724734387630424
JRA-55,53.0,71.0,1.1519436824028801
JRA-55,53.0,73.0,-0.9038452637872223
JRA-55,53.0,75.0,-0.47888850630047514
JRA-55,53.0,77.0,0.6823725219933534
JRA-55,53.0,79.0,-0.0027167445863079476
JRA-55,53.0,81.0,0.19301599186061408
JRA-55,53.0,83.0,-0.5589843362048272
JRA-55,53.0,85.0,0.48373422388502035
JRA-55,53.0,87.0,2.199707921796759
JRA-55,53.0,89.0,1.6395220679774922
JRA-55,53.0,91.0,1.0631136635146958
JRA-55,53.0,93.0,2.586734841566386
JRA-55,53.0,95.0,1.5628140735763136
JRA-55,53.0,97.0,0.48991377106139
JRA-55,53.0,99.0,-2.3405387021158255
JRA-55,53.0,101.0,-0.6124554512295471
JRA-55,53.0,103.0,0.02268818647227099
JRA-55,53.0,111.0,1.0428680538879835
JRA-55,53.0,113.0,1.1326056305888559
JRA-55,53.0,115.0,1.2501492872697357
JRA-55,53.0,117.0,0.4332252614272616
JRA-55,53.0,119.0,0.10037321041787572
JRA-55,53.0,121.0,0.8735154096277632
JRA-55,53.0,123.0,1.2559083968232883
JRA-55,53.0,125.0,0.7941755195806682
JRA-55,53.0,127.0,-0.12200455547191205
JRA-55,53.0,129.0,-0.2862067127432636
JRA-55,53.0,131.0,0.08182820601004463
JRA-55,53.0,133.0,0.7176471751302128
JRA-55,55.0,-129.0,-0.248552913614707
JRA-55,55.0,-127.0,0.5002759669950859
JRA-55,55.0,-125.0,-0.33501047465794453
JRA-55,55.0,-123.0,1.0785523560606556
JRA-55,55.0,-121.0,2.1397479881409294
JRA-55,55.0,-119.0,2.971308590873316
JRA-55,55.0,-117.0,2.189868526733254
JRA-55,55.0,-115.0,1.1364933862334503
JRA-55,55.0,-113.0,1.1177377742913246
JRA-55,55.0,-111.0,0.5124946627794622
JRA-55,55.0,-109.0,1.6100649735040264
JRA-55,55.0,-107.0,2.2273333016290087
JRA-55,55.0,-105.0,2.5224333289693974
JRA-55,55.0,-103.0,3.185514564043578
JRA-55,55.0,-101.0,2.5462968917448374
JRA-55,55.0,-99.0,1.0208068161758101
JRA-55,55.0,-97.0,-1.0486243038198566
JRA-55,55.0,-95.0,-1.6339292580766682
JRA-55,55.0,-93.0,-1.2606005713500574
JRA-55,55.0,-91.0,0.37162238867757297
JRA-55,55.0,-75.0,-2.45743386256734
JRA-55,55.0,-73.0,-2.2128134685725196
JRA-55,55.0,-71.0,-1.203744644833595
JRA-55,55.0,-69.0,-0.21962178017754644
JRA-55,55.0,-67.0,0.3303816210135624
JRA-55,55.0,-65.0,-0.24627781837597867
JRA-55,55.0,-63.0,-0.28391182850796914
JRA-55,55.0,23.0,-1.2648012411275504
JRA-55,55.0,25.0,-1.3126625682375679
JRA-55,55.0,27.0,-0.5405168862101697
JRA-55,55.0,29.0,-0.28352499885087146
JRA-55,55.0,31.0,-0.2058332870532011
JRA-55,55.0,33.0,-0.9387942663374143
JRA-55,55.0,35.0,-1.1241347825627404
JRA-55,55.0,37.0,-0.7504239265440142
JRA-55,55.0,39.0,-0.9689417245286241
JRA-55,55.0,41.0,-0.9241215566595153
JRA-55,55.0,43.0,-0.7714506016681775
JRA-55,55.0,45.0,-0.5411176579485493
JRA-55,55.0,47.0,-0.11877472843018366
JRA-55,55.0,49.0,0.48982269502172604
JRA-55,55.0,51.0,-0.9335965588557821
JRA-55,55.0,53.0,-0.8933105634878479
JRA-55,55.0,55.0,-0.05805843008307446
JRA-55,55.0,57.0,0.7405721132379892
JRA-55,55.0,59.0,1.949813847801238
JRA-55,55.0,61.0,0.19778798672696893
JRA-55,55.0,63.0,0.16028033339540912
JRA-55,55.0,65.0,0.9287252978517057
JRA-55,55.0,67.0,-0.2440260455480641
JRA-55,55.0,69.0,-0.7743849934341405
JRA-55,55.0,71.0,-0.33346688828053594
JRA-55,55.0,73.0,0.10829776750279783
JRA-55,55.0,75.0,-0.34320708303814135
JRA-55,55.0,77.0,-0.43801999691757737
JRA-55,55.0,79.0,0.43207318787915255
JRA-55,55.0,81.0,-0.3090906124102492
JRA-55,55.0,83.0,0.2912644147045906
JRA-55,55.0,85.0,0.20006255148186444
JRA-55,55.0,87.0,0.7162486354374004
JRA-55,55.0,89.0,1.1831157493433877
JRA-55,55.0,91.0,3.4520184349886947
JRA-55,55.0,93.0,3.1782277637397334
JRA-55,55.0,95.0,0.783193605348847
JRA-55,55.0,97.0,2.013198784992404
JRA-55,55.0,99.0,3.0753990540799028
JRA-55,55.0,101.0,2.224018794171927
JRA-55,55.0,103.0,0.9173892076384924
JRA-55,55.0,105.0,0.3161379653924973
JRA-55,55.0,107.0,0.4691886519694899
JRA-55,55.0,111.0,0.9976591190849141
JRA-55,55.0,113.0,-0.46216829718009106
JRA-55,55.0,115.0,-0.8403004408687568
JRA-55,55.0,117.0,-0.06514603236988427
JRA-55,55.0,119.0,-0.12763164531682145
JRA-55,55.0,121.0,-0.8241079891599208
JRA-55,55.0,123.0,-0.31634546667820523
JRA-55,55.0,125.0,0.22364225631738688
JRA-55,55.0,127.0,-0.3906469207380648
JRA-55,55.0,129.0,-0.20865925955704642
JRA-55,55.0,131.0,0.8565637612868247
JRA-55,55.0,133.0,1.3653657039732383
JRA-55,55.0,157.0,-0.8896420021620881
JRA-55,55.0,159.0,0.42124337938188594
JRA-55,57.0,-131.0,-1.2109997291792658
JRA-55,57.0,-129.0,-0.8877059982054167
JRA-55,57.0,-127.0,-0.47713965025431904
JRA-55,57.0,-125.0,-0.5963515717938652
JRA-55,57.0,-123.0,0.06173683478808396
JRA-55,57.0,-121.0,0.5977910967538305
JRA-55,57.0,-119.0,1.9712740958015935
JRA-55,57.0,-117.0,1.2798062287580767
JRA-55,57.0,-115.0,0.8218784816392629
JRA-55,57.0,-113.0,0.42759112404851024
JRA-55,57.0,-111.0,0.1759661426179605
JRA-55,57.0,-109.0,0.43199348790533104
JRA-55,57.0,-107.0,0.31669227810253336
JRA-55,57.0,-105.0,1.0008734452616443
JRA-55,57.0,-99.0,0.5654807702533915
JRA-55,57.0,-97.0,-0.1248168149124785
JRA-55,57.0,-95.0,-2.2075520814501037
JRA-55,57.0,-75.0,-3.9545186836221506
JRA-55,57.0,-73.0,-4.352078188050746
JRA-55,57.0,-71.0,-2.344641264463081
JRA-55,57.0,-65.0,0.4527112155425652
JRA-55,57.0,29.0,-0.3101182083451953
JRA-55,57.0,31.0,-0.3026724165542216
JRA-55,57.0,33.0,-0.9564852470369855
JRA-55,57.0,35.0,-1.9640776678884102
JRA-55,57.0,37.0,-1.2379672139517253
JRA-55,57.0,39.0,-0.9993483564770442
JRA-55,57.0,41.0,-0.5413643579498695
JRA-55,57.0,43.0,-0.24910959235703722
JRA-55,57.0,45.0,0.9179512938483918
JRA-55,57.0,47.0,-0.18096015359177814
JRA-55,57.0,49.0,-0.4851600662879776
JRA-55,57.0,51.0,-0.5890420788497698
JRA-55,57.0,53.0,-0.728432236618263
JRA-55,57.0,55.0,0.2469602014776457
JRA-55,57.0,57.0,0.4508751241094495
JRA-55,57.0,59.0,0.4736391135045861
JRA-55,57.0,61.0,-0.8163774431883828
JRA-55,57.0,63.0,-0.4901355860157464
JRA-55,57.0,65.0,1.198755058690135
JRA-55,57.0,67.0,1.4762927767923466
JRA-55,57.0,69.0,1.1075793132990117
JRA-55,57.0,71.0,0.4728241528247095
JRA-55,57.0,73.0,0.40199778234541755
JRA-55,57.0,75.0,0.5251754927821092
JRA-55,57.0,77.0,1.4067442496153963
JRA-55,57.0,79.0,1.4327358595540958
JRA-55,57.0,81.0,1.5329814631847414
JRA-55,57.0,83.0,1.0028918752229734
JRA-55,57.0,85.0,0.22333240205217697
JRA-55,57.0,87.0,0.5776318351456788
JRA-55,57.0,89.0,1.0534117716311446
JRA-55,57.0,91.0,2.246811763340403
JRA-55,57.0,93.0,1.990919581973603
JRA-55,57.0,95.0,2.0288578076232064
JRA-55,57.0,97.0,2.1816432803539327
JRA-55,57.0,99.0,2.478449169553643
JRA-55,57.0,101.0,2.538378477048294
JRA-55,57.0,103.0,2.2994609858238313
JRA-55,57.0,105.0,1.632555481361755
JRA-55,57.0,107.0,0.752633283572667
JRA-55,57.0,109.0,1.0745099442472597
JRA-55,57.0,111.0,0.6588604831355778
JRA-55,57.0,113.0,-0.48237718475540003
JRA-55,57.0,115.0,-1.438433231009493
JRA-55,57.0,117.0,-0.13447183790547682
JRA-55,57.0,119.0,0.26551736714037
JRA-55,57.0,121.0,-0.343105121564489
JRA-55,57.0,123.0,-0.33258981382765274
JRA-55,57.0,125.0,-0.011151920725302031
JRA-55,57.0,127.0,-0.6620053961140797
JRA-55,57.0,129.0,0.03747852968781144
JRA-55,57.0,131.0,0.4398250161048863
JRA-55,57.0,133.0,0.6725481178843177
JRA-55,57.0,135.0,0.3858444319064274
JRA-55,59.0,-135.0,-1.3383507114267048
JRA-55,59.0,-133.0,-1.4662497108210788
JRA-55,59.0,-131.0,-0.2645210489436715
JRA-55,59.0,-129.0,1.0770239953558376
JRA-55,59.0,-127.0,0.21655507170551477
JRA-55,59.0,-125.0,-0.3503395767907928
JRA-55,59.0,-123.0,0.04150374518289712
JRA-55,59.0,-121.0,-0.21249608665423173
JRA-55,59.0,-119.0,-0.4902690491095568
JRA-55,59.0,-117.0,-1.22721495061633
JRA-55,59.0,-115.0,-1.316114533165862
JRA-55,59.0,-113.0,-1.7006481743112563
JRA-55,59.0,-111.0,-0.6106517870377177
JRA-55,59.0,-107.0,0.8010203339767504
JRA-55,59.0,-105.0,1.2542035600745614
JRA-55,59.0,-103.0,-0.11321992232479082
JRA-55,59.0,-101.0,-0.6063019235888978
JRA-55,59.0,-99.0,-0.993365198855883
JRA-55,59.0,-97.0,-0.873216448436859
JRA-55,59.0,-75.0,-3.5225229204704056
JRA-55,59.0,-73.0,-4.222813716218985
JRA-55,59.0,-71.0,-2.9668949481162934
JRA-55,59.0,15.0,-0.19247024737123233
JRA-55,59.0,35.0,-3.500784805400247
JRA-55,59.0,37.0,-1.8934709928916602
JRA-55,59.0,41.0,-0.46636268629944155
JRA-55,59.0,43.0,0.5219836110058582
JRA-55,59.0,45.0,0.20440168207236367
JRA-55,59.0,47.0,0.35046578117516514
JRA-55,59.0,49.0,-0.06121913537671642
JRA-55,59.0,51.0,-0.4673843199065489
JRA-55,59.0,53.0,-0.6149316353829074
JRA-55,59.0,55.0,-0.43885222157467735
JRA-55,59.0,57.0,-0.639747916787396
JRA-55,59.0,59.0,0.29380466024545554
JRA-55,59.0,61.0,-0.485251371922237
JRA-55,59.0,63.0,-0.2791074147805723
JRA-55,59.0,65.0,0.8640952078667484
JRA-55,59.0,67.0,1.8832851571249238
JRA-55,59.0,69.0,2.141188776294316
JRA-55,59.0,71.0,1.8510267926774484
JRA-55,59.0,73.0,1.6415192487654666
JRA-55,59.0,75.0,1.4410613710728724
JRA-55,59.0,77.0,1.16113020301133
JRA-55,59.0,79.0,0.6479945360554907
JRA-55,59.0,81.0,0.9553869172271335
JRA-55,59.0,83.0,1.1488929788874274
JRA-55,59.0,85.0,1.420831622454725
JRA-55,59.0,87.0,1.378135503379677
JRA-55,59.0,89.0,1.3622075924408115
JRA-55,59.0,91.0,0.5420992524699939
JRA-55,59.0,93.0,0.32130786585392007
JRA-55,59.0,95.0,1.3695354548540857
JRA-55,59.0,97.0,0.8554883186094271
JRA-55,59.0,99.0,0.26879919272362035
JRA-55,59.0,101.0,-0.03692855975888674
JRA-55,59.0,103.0,0.6516095486701483
JRA-55,59.0,105.0,0.5001071116655825
JRA-55,59.0,107.0,0.7077545281702026
JRA-55,59.0,109.0,0.7274415520967201
JRA-55,59.0,111.0,0.7742399937465818
JRA-55,59.0,113.0,0.7474824003797313
JRA-55,59.0,115.0,1.069154055970651
JRA-55,59.0,117.0,0.0070066929440257995
JRA-55,59.0,119.0,0.2714943369721384
JRA-55,59.0,121.0,-0.07911321580661748
JRA-55,59.0,123.0,0.2386099565626742
JRA-55,59.0,125.0,0.4741056168036002
JRA-55,59.0,127.0,0.13655758402712803
JRA-55,59.0,129.0,0.7915854149098155
JRA-55,59.0,131.0,0.5734076578411891
JRA-55,59.0,133.0,0.03372744826023328
JRA-55,59.0,135.0,0.12781950699533287
JRA-55,59.0,137.0,0.5294289989199541
JRA-55,59.0,139.0,0.32742232819078715
JRA-55,61.0,-161.0,-0.5517072180758915
JRA-55,61.0,-159.0,-1.3717410831068144
JRA-55,61.0,-157.0,-2.141135960148011
JRA-55,61.0,-155.0,-0.8932912570757524
JRA-55,61.0,-139.0,-2.3087523078340793
JRA-55,61.0,-137.0,-1.7571504036785384
JRA-55,61.0,-135.0,0.17510835241668166
JRA-55,61.0,-133.0,1.3814485468904587
JRA-55,61.0,-131.0,1.99264037659413
JRA-55,61.0,-129.0,1.0974138026890063
JRA-55,61.0,-127.0,-0.17641546860159546
JRA-55,61.0,-125.0,-1.1887641754458202
JRA-55,61.0,-123.0,-0.17671887899975355
JRA-55,61.0,-121.0,-0.5396516403098285
JRA-55,61.0,-119.0,-1.1905176146728094
JRA-55,61.0,-109.0,1.358097686324152
JRA-55,61.0,-107.0,0.6418645693935712
JRA-55,61.0,-105.0,0.14013491496511948
JRA-55,61.0,-103.0,-0.6042900543509588
JRA-55,61.0,-101.0,-1.2884767596058164
JRA-55,61.0,-99.0,-1.1202142784415914
JRA-55,61.0,-97.0,-0.26397296518926094
JRA-55,61.0,9.0,0.1770026072690167
JRA-55,61.0,11.0,0.8706220978934056
JRA-55,61.0,13.0,-2.6546853946080726
JRA-55,61.0,15.0,-4.135864786830059
JRA-55,61.0,39.0,-1.237553184389949
JRA-55,61.0,41.0,-0.4577968911312309
JRA-55,61.0,43.0,-0.4462412767883064
JRA-55,61.0,45.0,-0.20072348602965231
JRA-55,61.0,47.0,0.11639653284413723
JRA-55,61.0,49.0,-0.31706713229554323
JRA-55,61.0,51.0,-0.310134525595416
JRA-55,61.0,53.0,0.010078932904792977
JRA-55,61.0,55.0,0.5963991154123023
JRA-55,61.0,57.0,0.41173540192093755
JRA-55,61.0,59.0,0.8947153498000104
JRA-55,61.0,61.0,-0.03995776223956585
JRA-55,61.0,63.0,-0.11776745748113375
JRA-55,61.0,65.0,0.2227303249855051
JRA-55,61.0,67.0,0.8772841306284563
JRA-55,61.0,69.0,1.206864253803081
JRA-55,61.0,71.0,0.6700183637779371
JRA-55,61.0,73.0,0.8195960806457863
JRA-55,61.0,75.0,1.0764904526152181
JRA-55,61.0,77.0,1.1758715297162319
JRA-55,61.0,79.0,0.7692713474238052
JRA-55,61.0,81.0,1.1644554717990832
JRA-55,61.0,83.0,1.5993091097403758
JRA-55,61.0,85.0,1.4732929804932966
JRA-55,61.0,87.0,0.5614541585517944
JRA-55,61.0,89.0,0.11746786526751868
JRA-55,61.0,91.0,0.9830421044183604
JRA-55,61.0,93.0,1.0537183754914878
JRA-55,61.0,95.0,0.4356876752222019
JRA-55,61.0,97.0,0.011147522437170293
JRA-55,61.0,99.0,0.24398873956657427
JRA-55,61.0,101.0,0.4476032402654474
JRA-55,61.0,103.0,0.4083311426641568
JRA-55,61.0,105.0,0.5133321214948413
JRA-55,61.0,107.0,0.5317788648325987
JRA-55,61.0,109.0,0.5427616973910757
JRA-55,61.0,111.0,0.7687559322086709
JRA-55,61.0,113.0,1.1412434929533473
JRA-55,61.0,115.0,1.3695611843779651
JRA-55,61.0,117.0,0.6014329073642183
JRA-55,61.0,119.0,0.14722335312848073
JRA-55,61.0,121.0,-0.08718524666097342
JRA-55,61.0,123.0,0.4025057588215707
JRA-55,61.0,125.0,0.4473217596473154
JRA-55,61.0,127.0,0.8951434556121541
JRA-55,61.0,129.0,1.086193472263617
JRA-55,61.0,131.0,0.32704724353562176
JRA-55,61.0,133.0,0.614826723501757
JRA-55,61.0,135.0,0.731104202306058
JRA-55,61.0,137.0,0.7099296483554176
JRA-55,61.0,139.0,-0.07206850245840621
JRA-55,61.0,141.0,-0.8376516567980251
JRA-55,61.0,143.0,-1.194100614518243
JRA-55,61.0,145.0,-0.4344221770752785
JRA-55,61.0,147.0,-0.0617367646243799
JRA-55,61.0,149.0,-1.211185452240323
JRA-55,61.0,151.0,-1.3915237004690808
JRA-55,61.0,153.0,1.9868846432808402
JRA-55,63.0,-159.0,1.0863112242007957
JRA-55,63.0,-157.0,-0.7770404129496453
JRA-55,63.0,-155.0,-0.7569084298897913
JRA-55,63.0,-153.0,0.10644002263921104
JRA-55,63.0,-151.0,-0.7916988720128636
JRA-55,63.0,-149.0,-1.5887170631843082
JRA-55,63.0,-147.0,-1.3783433160530718
JRA-55,63.0,-145.0,-1.1048872765375715
JRA-55,63.0,-143.0,-0.009582628500296436
JRA-55,63.0,-141.0,-1.017172078051359
JRA-55,63.0,-139.0,-0.4390136579094561
JRA-55,63.0,-137.0,0.6765761690219735
JRA-55,63.0,-135.0,1.2575060509915008
JRA-55,63.0,-133.0,1.8644760780439777
JRA-55,63.0,-131.0,1.2754364210056717
JRA-55,63.0,-129.0,0.9467593575303096
JRA-55,63.0,-127.0,0.45898450376405947
JRA-55,63.0,-125.0,-0.41850530283593507
JRA-55,63.0,-123.0,-0.7542869797444958
JRA-55,63.0,-121.0,-0.3228316025907569
JRA-55,63.0,-119.0,0.5189376295724663
JRA-55,63.0,-117.0,1.7246750541265405
JRA-55,63.0,-109.0,-0.8543451487240501
JRA-55,63.0,-107.0,-1.6964350475801406
JRA-55,63.0,-105.0,-1.7573907582687114
JRA-55,63.0,-99.0,0.9847240869136327
JRA-55,63.0,-97.0,0.43374589781611556
JRA-55,63.0,-95.0,-0.6145663535107196
JRA-55,63.0,13.0,-0.5180006343397163
JRA-55,63.0,15.0,-3.191717099657517
JRA-55,63.0,25.0,-1.0953111964257347
JRA-55,63.0,27.0,-1.5974581308856595
