station_id,lat,lon,r2,rmse
56454,43.5317,-112.9422,0.38449783716963315,68.81256183454725
56462,44.3592,-84.6739,0.3934567859337812,23.094193282835842
56465,45.0717,-83.5644,0.1818058588746292,87.9515136778139
56466,46.5311,-87.5483,0.7600053563496948,17.153741771243645
56468,42.8939,-85.5447,0.2990596460025823,26.363490028390473
56470,42.5544,-92.4011,0.4610769216136088,56.48998730988161
564:CO:SNTL,39.94,-105.59,0.5973699793858867,13.625198799151468
565:CO:SNTL,40.41,-105.82,0.7997031085462205,50.78852463036214
566:UT:SNTL,40.6,-110.43,0.6840233053258034,18.667900959277965
568:MT:SNTL,44.59,-111.82,0.4749954817563642,21.366388124472458
569:NV:SNTL,41.52,-117.63,0.7364502651995959,12.436452622781134
570:NV:SNTL,40.64,-115.38,0.82454804147135,13.182891181835828
571:WY:SNTL,42.44,-105.86,0.5946156860483954,25.287276282761425
572:UT:SNTL,38.48,-109.27,0.5493400368038522,26.262780872571774
573:NV:SNTL,41.78,-116.03,0.7883228420290174,11.97186665808591
575:CA:SNTL,38.3,-119.55,0.5906682249736224,26.668088434276292
576:MT:SNTL,44.99,-113.44,0.5818791688742617,18.23988577035103
577:WY:SNTL,44.21,-110.67,0.8309122941257345,35.923702069543076
578:MT:SNTL,45.5,-110.97,0.29334058500912674,29.791704069148153
579:UT:SNTL,40.86,-110.8,0.5834804273933007,17.008348426820607
580:CO:SNTL,37.38,-106.55,0.7590564102503405,13.737309732987372
582:UT:SNTL,41.41,-111.83,0.693678880565278,13.416803007325266
583:UT:SNTL,37.49,-113.85,0.2732877556873822,51.64041549697031
584:OR:SNTL,44.61,-122.23,0.6348353708869341,16.23817190685684
585:WY:SNTL,43.5,-109.75,0.8715601336783755,18.948886268571407
586:CO:SNTL,37.8,-107.92,0.8278551326818835,25.467961198885718
587:CA:SNTL,38.44,-119.37,0.7967563853711501,14.200504192395394
588:ID:SNTL,46.63,-114.58,0.8947070382518402,17.700662708848302
589:CO:SNTL,37.89,-108.2,0.796122498630462,22.873096728249223
591:WA:SNTL,46.27,-121.96,0.612650298574821,18.456479022360547
592:UT:SNTL,37.51,-113.4,0.6085025167258409,24.406030866691207
594:ID:SNTL,47.46,-115.7,0.7494189514456129,16.29167071265287
595:NM:SNTL,33.36,-107.83,0.3287491437345065,69.02326414266321
597:WY:SNTL,43.17,-110.14,0.8254675326471274,13.218681836352367
60002,46.48333,7.133333,0.35926707750673204,67.2866527153858
60006,47.08333,6.8,0.487302977877337,26.68855167804713
60014,46.31667,10.05,0.06774889534859074,201.46629419260086
60019,46.65,8.3,0.4126370033182536,23.287586391184973
60028,47.03333,8.783333,0.7649513971909728,19.912566229671086
60030,46.35,10.06667,0.07618463987724422,114.13759230643153
60035,46.53333,8.6,0.3432990369100436,26.833180501877898
60037,47.05,6.983333,0.6782367549585882,25.11209051167784
60042,46.66667,8.583333,0.5530232776944055,24.576043955091528
60049,46.83333,8.033333,0.40676297488996693,31.74573530875484
60051,46.7,8.85,0.48696685356695824,32.56294415771455
60057,46.86667,9.883333,0.4379265601753092,66.68013211250677
60058,46.46667,6.0833330000000005,0.7172401516322248,12.025873470231934
60059,46.35,7.166667,0.6671691349507236,15.721501507117386
60061,46.98333,9.5,0.3861942240062224,37.689156350950284
60062,46.55,8.933333,0.3166170981674207,25.897645161039847
60065,46.86667,9.9,0.6272457030937878,30.068890890187053
60068,46.78333,9.166667,0.31601783679127493,136.89665990343804
60072,46.61667,9.183333,0.5112271477664592,38.32176232595023
60080,46.96667,8.666667,0.6872165672392514,21.296781939456285
60081,46.6,7.916666999999999,0.664790578551503,20.791936589680123
60082,46.5,7.566667,0.4560611218168904,27.794528080144808
60084,46.93333,8.983333,0.7128401672488454,26.838810999265387
60085,47.08333,9.3,0.7340575080382229,24.226893895104023
60087,46.35,7.033333,0.70563196199276,13.597161786082387
60089,46.71667,8.55,0.6061676684808113,20.103747538135806
60090,46.23333,6.866667,0.8165898394893004,21.620174922371554
60093,46.8,10.28333,0.4557978273380576,39.36091197857346
60094,46.66667,8.85,0.4239067658683484,60.55136752558389
60095,46.38333,7.0833330000000005,0.7663383501851274,19.11137875149197
600:ID:SNTL,47.08,-115.96,0.7944657692894472,38.5708864500867
60100,47.25,9.316667,0.680160791153245,34.02244070064847
60104,46.5,8.3,0.8084134610026027,32.26013389610721
60105,47.18333,9.316667,0.7392733179985425,29.984017998665188
60106,46.63333,9.75,0.6137448018862588,24.066720742307893
60112,46.48333,8.266667,0.7510550740776554,17.15711689907366
60114,46.53333,8.35,0.8243905643380173,37.92181660954591
60115,46.51667,7.3,0.8490587911934375,18.696594194846014
60117,46.6,10.43333,0.26667024153599617,27.094555180636664
60118,46.9,8.916667,0.33352686781226515,42.056542465850804
60120,46.63333,8.583333,0.8347869193617884,32.32945288556142
60122,46.3,7.466667,0.8213512529846506,23.614329608056828
60123,46.75,9.116667,0.6357084476911414,14.65549777823017
60128,46.68333,8.766667,0.7301544214966478,14.465985459751613
60129,46.55,9.333333,0.6465210954547488,13.92838555256278
60131,46.4,7.783333,0.7544886300534692,14.003481596987747
60133,46.31667,8.483333,0.452326069990452,23.42828433155598
60139,46.51667,9.45,0.5387213142222954,33.74992202471172
60142,46.2,8.05,0.10096261954353802,28.490693013225847
60146,46.96667,9.833333,0.7380184253634492,36.73779448539973
60151,46.7,10.08333,0.4314636375955271,33.00651224920169
60153,46.81667,9.85,0.613908535307175,26.520158206268988
60154,46.18333,7.583333,0.6230816452999833,23.464037924619316
60155,46.65,8.05,0.6785132726506855,21.13857252052162
60163,46.2,7.833333,0.5493249232155112,43.29374445372625
60171,47.03333,8.516667,0.4294729135306893,28.523735699568086
60172,46.46667,9.183333,0.25237903738935086,21.302928985520094
60174,46.03333,7.75,0.5717131968522766,19.701082278986487
60176,45.95,7.2,0.3679987966188931,149.19062096579097
60177,46.36667,10.05,0.15572280257461346,26.425419509197923
60181,46.76667,9.783333,0.5947219371568526,18.00487719238778
60182,46.56667,7.883333,0.6121295778873779,25.87628303951476
60188,46.8,10.23333,0.5753179674979354,23.27416417813694
60191,46.53333,9.883333,0.4336131470505019,27.102282458034125
60193,46.58333,9.116667,0.31149865026762924,39.81219618000313
60194,46.6,9.966667,0.46413888985401763,19.790108252491393
60198,46.1,7.933333,0.19661767947396647,19.31784181802472
601:ID:SNTL,43.82,-114.26,0.8265947974911786,19.8056040698529
60200,46.53333,9.866667,0.2072705716090476,20.882839289887617
60201,46.96667,10.4,0.530297170824181,26.26233352752776
60206,46.4,9.7,0.22383867550633385,33.19816975893212
60208,46.53333,8.666667,0.46080194456218726,29.1963775689032
60210,46.43333,9.766667,0.36081742688035845,19.013714948322942
60213,46.8,9.683333,0.5138532712419757,44.56590910879995
60214,46.46667,9.666667,0.4667589834586351,25.666192024938198
60217,46.5,9.833333,0.19388143312410233,19.357264585629604
60261,46.83333,9.8,0.015114439255634271,22.3647876341216
603:MT:SNTL,45.51,-111.92,0.8185514087941843,30.36161053309152
604:MT:SNTL,46.88,-113.32,0.59039297351629,35.209950095287084
605:OR:SNTL,45.27,-118.85,0.612853425414619,21.051347271475237
606:WA:SNTL,48.2,-120.92,0.7434739972078592,53.76180881763097
607:CO:SNTL,40.08,-106.67,0.7885857548865296,11.931199116870394
608:OR:SNTL,45.11,-119.5,0.43138543087521486,35.58416760893287
609:MT:SNTL,44.59,-111.12,0.8690077835211683,31.101680736472183
610:ID:SNTL,42.18,-114.29,0.9249956595960167,8.22780236391078
612:UT:SNTL,39.68,-111.32,0.8243549664036486,31.621080782135007
613:MT:SNTL,48.8,-113.67,0.7541025261790049,12.089811164491044
614:OR:SNTL,44.59,-121.97,0.44296038393886183,28.21001947107968
615:NV:SNTL,39.16,-119.9,0.8344829985868729,24.273264428780895
616:WY:SNTL,44.3,-109.24,0.27605409224993416,55.32829754753707
617:AZ:SNTL,33.92,-109.46,0.7760383795527181,16.303612663642745
618:CO:SNTL,39.13,-107.29,0.7016254142851575,36.57392779105102
619:OR:SNTL,44.21,-121.87,0.7913148223850686,29.868073402923002
620:ID:SNTL,44.44,-113.32,0.8014952017909271,33.72666906333107
621:UT:SNTL,38.3,-112.44,0.8457591709252399,15.696559206186858
624:CO:SNTL,37.62,-107.03,0.6807154284320316,33.72070557549898
625:WY:SNTL,43.63,-107.18,0.326421101970491,32.10073488922999
626:UT:SNTL,37.57,-112.84,0.8311258241876583,25.655985509410954
627:ID:SNTL,44.47,-114.49,0.7665786050325044,27.86616933754394
629:CO:SNTL,37.85,-107.73,0.8684194761201255,22.325264130285053
634:UT:SNTL,41.47,-111.5,0.7792231883222699,49.01954693709004
635:MT:SNTL,45.22,-110.24,0.8466772733793835,30.363091403878343
636:ID:SNTL,44.41,-113.4,0.8402116285007342,12.096314731011631
637:ID:SNTL,43.93,-115.67,0.8971589735212604,24.659410319435445
638:ID:SNTL,45.67,-113.95,0.8527846280056187,17.213968621138704
639:ID:SNTL,44.84,-114.27,0.8080403399955368,14.0152423349993
640:AZ:SNTL,34.94,-111.52,0.6808449158979686,12.666913414898243
642:WA:SNTL,46.91,-121.48,0.7850876673717802,35.73414958645082
643:UT:SNTL,40.61,-109.89,0.6883777837205404,21.68576606588345
645:ID:SNTL,48.06,-116.23,0.860845909043874,39.2262653041806
646:MT:SNTL,47.68,-113.96,0.7839056016306833,45.70776475174005
647:OR:SNTL,45.27,-117.69,0.7094242716459453,43.17481675228842
649:MT:SNTL,47.92,-112.82,0.9016171366369502,36.304094021480324
650:ID:SNTL,45.7,-115.23,0.7020813260151813,15.534009692471852
651:OR:SNTL,45.32,-121.72,0.8478878879639431,44.926622190499494
652:NV:SNTL,39.32,-119.89,0.7432421480049796,34.25162001289535
653:OR:SNTL,45.27,-117.17,0.38644230972933824,14.718253898430266
654:ID:SNTL,42.6,-116.56,0.5909823621165948,30.180965380994326
655:OR:SNTL,45.25,-121.74,0.7415299603594919,17.079251827551445
656:MT:SNTL,45.41,-112.96,0.7277035096729059,28.62293468029599
657:MT:SNTL,46.87,-113.28,0.8340918718810645,10.973585847392773
658:CO:SNTL,39.3,-106.61,0.7745226276220789,19.997791490592178
660:OR:SNTL,43.51,-121.98,0.6407076311001181,21.194942050036392
661:WY:SNTL,43.11,-109.95,0.8764948628833426,12.774997861724385
662:MT:SNTL,45.73,-114.48,0.8708759222410231,9.4658487145791
663:CO:SNTL,40.04,-105.54,0.6039399479375931,12.43642676363846
664:MT:SNTL,48.16,-113.95,0.6629213158197171,45.74528401846326
665:NM:SNTL,36.99,-105.26,0.5830348305680357,25.092600460842167
666:OR:SNTL,45.55,-122.0,0.5312158373353477,16.06226308930526
668:WY:SNTL,41.33,-106.38,0.7801155478081703,42.737397241245546
669:CO:SNTL,39.08,-107.14,0.8645042410213344,34.03499510302541
670:MT:SNTL,45.01,-110.01,0.8507075472170067,18.343402825410944
671:OR:SNTL,44.43,-120.33,0.829973258703476,11.636124628827853
672:WA:SNTL,47.37,-121.44,0.7102872164880509,29.491704550040485
673:WY:SNTL,41.15,-106.97,0.7837535994434445,50.292048870243605
676:WY:SNTL,43.66,-109.01,0.2601498759948484,109.10662208579834
677:ID:SNTL,42.26,-112.13,0.7684394184267894,12.789107121526232
679:WA:SNTL,46.78,-121.75,0.8206724048552769,47.492767964891236
680:CO:SNTL,38.82,-106.59,0.8078267056652592,11.389481406181927
681:WA:SNTL,48.44,-120.92,0.6354425086307876,37.68438866641955
682:CO:SNTL,39.05,-107.87,0.6066039126474414,37.28730680200104
683:WY:SNTL,44.73,-109.91,0.9135752631671208,42.738498114303816
684:UT:SNTL,40.76,-111.63,0.5817252067781971,20.579384791064676
686:UT:SNTL,39.93,-111.63,0.677060244977856,18.639269684720432
687:OR:SNTL,45.04,-121.93,0.5275608772229998,19.874856063620516
688:CO:SNTL,40.4,-105.85,0.7131277575899289,17.814069656015686
689:WY:SNTL,43.52,-110.91,0.8959257591071678,37.573172213456466
690:MT:SNTL,46.58,-111.27,0.637660653153604,18.42080558161577
691:UT:SNTL,39.01,-111.58,0.6449901759644909,18.836946781389813
692:WA:SNTL,46.62,-121.39,0.7377310795325884,32.19686368942001
693:MT:SNTL,48.3,-113.33,0.41687819517419056,21.917909914595526
694:UT:SNTL,38.88,-112.25,0.5512803886671354,46.22069305049739
696:MT:SNTL,45.42,-110.09,0.8051413981467739,22.554197717322175
697:CA:SNTL,38.51,-119.63,0.7675146922992258,13.453856501780056
698:NV:SNTL,41.87,-115.25,0.4576047539191078,34.40054372522456
699:WA:SNTL,47.99,-120.57,0.8076545795420901,12.258383969007284
700:MT:SNTL,46.11,-110.47,0.6885613155586121,37.931091411278985
701:CO:SNTL,38.49,-106.34,0.7461796148284598,44.43395298739565
702:WA:SNTL,46.35,-121.51,0.7633493595822991,8.577244614241831
703:WY:SNTL,44.16,-107.13,0.6798075162357146,24.322847341878283
705:AZ:SNTL,34.37,-111.01,0.6672918937732246,23.936595073396926
706:OR:SNTL,42.32,-120.83,0.24743064297757722,49.41684242334488
708:NM:SNTL,35.92,-106.39,0.727411686059482,14.086058376923106
710:OR:SNTL,43.66,-122.21,0.0219963034790861,697.3611558399689
711:WA:SNTL,48.52,-120.74,0.8043615424690123,37.575453458128415
712:OR:SNTL,45.46,-121.7,0.708207537308627,28.30632596984333
713:CO:SNTL,37.89,-107.71,0.7643161579991412,55.84974595690093
714:UT:SNTL,39.45,-111.27,0.8463503571053155,22.240126676597765
715:NM:SNTL,36.7,-105.34,0.7996521532181475,11.590050190653656
716:WY:SNTL,42.57,-106.09,0.6788322079082239,29.011195900215068
718:CO:SNTL,40.88,-106.05,0.7958708293932653,14.549596855749241
719:OR:SNTL,43.9,-122.03,0.7590693098931135,22.10591831396019
720:UT:SNTL,40.55,-110.69,0.7356840943762135,20.910369157250084
721:OR:SNTL,44.01,-118.84,0.6223335853956786,30.717442867972657
722:MT:SNTL,46.36,-112.26,0.7324522955003245,10.971589088773014
723:UT:SNTL,40.44,-112.22,0.7749837455054123,34.35773330426997
724:CA:SNTL,39.0,-120.13,0.8784131929316678,21.036124076356202
725:MT:SNTL,46.09,-110.43,0.7543356313548282,22.204335967934856
726:OR:SNTL,45.54,-123.37,0.3705285275040078,29.177980223753185
727:MT:SNTL,45.69,-113.97,0.8704462727727953,39.28135191660573
728:WA:SNTL,48.66,-119.84,0.4516618062490788,29.78115538304473
729:OR:SNTL,43.61,-122.12,0.8132105797964062,10.488280426342472
730:WY:SNTL,42.51,-110.91,0.8928633698936126,8.510556218674228
731:WY:SNTL,41.46,-106.28,0.7384984838623525,56.695162843149326
732:WY:SNTL,41.11,-107.17,0.716314959540815,12.96254129139665
733:OR:SNTL,44.44,-121.95,0.578352127371358,16.014983332035335
734:WA:SNTL,47.38,-121.06,0.740887351802189,19.03307130275144
735:ID:SNTL,46.47,-114.63,0.9491502256062225,14.192711712448197
736:OR:SNTL,45.0,-117.17,0.7376730540021943,28.480495187197548
737:CO:SNTL,39.02,-107.05,0.8093702684885977,64.32288725537946
738:ID:SNTL,48.37,-116.64,0.7733385420934004,47.02677998260012
740:ID:SNTL,45.19,-115.97,0.9019352021260626,31.668054034923
742:UT:SNTL,39.31,-111.43,0.821157302607257,13.876922415387613
743:OR:SNTL,45.53,-123.3,0.40454246178951225,61.14631583930044
744:NM:SNTL,36.0,-106.83,0.7654553865910154,11.24503134398627
745:OR:SNTL,42.7,-122.14,0.7661520393834715,29.17768319989604
746:NV:SNTL,41.74,-115.47,0.8205315313788102,9.924217158171817
747:ID:SNTL,46.57,-115.74,0.6881991179644446,14.820885883313228
748:WA:SNTL,46.19,-122.25,0.5130440366307091,19.912643900558272
749:ID:SNTL,43.21,-111.69,0.7614302723448898,12.39984613811249
751:WY:SNTL,44.5,-107.43,0.6695035510673626,55.51257623797463
752:ID:SNTL,46.95,-116.34,0.4948287994697991,38.461898074216776
754:MT:SNTL,45.4,-110.96,0.5167775393798937,35.14128265585841
755:NM:SNTL,32.92,-108.15,0.6161483746897166,16.952969668413555
756:OR:SNTL,42.96,-121.18,0.6895109032299622,17.1261629058557
757:NM:SNTL,33.37,-108.71,0.8423019594557254,21.226351723649636
759:OR:SNTL,42.75,-118.69,0.8637775007967009,8.871403026743689
760:MT:SNTL,46.24,-113.77,0.9021515379113478,28.840372794020247
761:ID:SNTL,42.56,-111.3,0.8184658624582737,16.007079597800463
762:CO:SNTL,37.99,-107.2,0.44873509905701325,19.129530892863258
763:UT:SNTL,40.79,-111.09,0.7445011797705737,19.167778599326954
765:WY:SNTL,42.49,-110.53,0.75645377551061,13.329395978967705
767:OR:SNTL,43.95,-119.54,0.8931253070105132,12.318676422153048
770:ID:SNTL,42.95,-111.36,0.8148225884993738,11.095508431411679
771:CA:SNTL,38.31,-119.6,0.8682058281931344,21.282714589909894
772:WY:SNTL,41.33,-106.5,0.5932471514148951,31.049790960694736
774:ID:SNTL,42.76,-116.9,0.8773632626870052,20.639050243331607
775:WY:SNTL,42.57,-108.84,0.799303600085159,26.078556520967663
776:WA:SNTL,46.18,-121.93,0.6271867960999615,17.533942796629155
777:WA:SNTL,46.26,-122.18,0.28021382940579564,58.29290390596321
778:CA:SNTL,38.67,-119.82,0.26514809617736257,69.73646992255641
779:WY:SNTL,42.53,-110.66,0.8568126905867959,35.57602108016869
781:MT:SNTL,46.78,-110.62,0.7633176973022482,48.020745184298754
782:ID:SNTL,44.77,-116.25,0.8307657325272291,11.937187047084674
784:CA:SNTL,39.19,-120.27,0.830484933605405,41.898707927817085
786:WY:SNTL,43.03,-109.17,0.4094375782396307,42.41387468041151
787:MT:SNTL,48.91,-114.86,0.750552912005094,40.14063852877506
788:WA:SNTL,47.27,-121.34,0.6942369845504187,21.887384261764552
789:OR:SNTL,44.26,-119.02,0.5677028102149997,29.720410953648422
790:UT:SNTL,40.91,-110.5,0.3232727675115189,40.1286404203621
791:WA:SNTL,47.75,-121.09,0.7155651142722101,22.82001960213306
792:ID:SNTL,43.86,-114.21,0.847844803480871,57.29934061343402
793:CO:SNTL,40.23,-105.92,0.7613483253290202,35.00881783837518
794:OR:SNTL,42.13,-120.84,0.4705996438402904,29.362477293005533
795:UT:SNTL,40.16,-111.21,0.8642493126825279,25.009802487455282
798:WY:SNTL,44.72,-107.4,0.5686183595747891,34.00696101950828
800:OR:SNTL,42.7,-120.8,0.837152784902518,27.3392808440899
801:OR:SNTL,43.45,-122.14,0.835484139040428,30.365201817016416
802:CO:SNTL,39.72,-106.16,0.8421571877774141,9.544176363067779
803:ID:SNTL,47.56,-115.82,0.5773993773551553,15.383827028197809
804:WA:SNTL,46.09,-121.76,0.6744062849129433,29.687634896557142
805:ID:SNTL,43.63,-113.97,0.8742990206819863,19.173061004411892
806:WY:SNTL,44.48,-110.16,0.8923711144435074,25.1848139454835
809:CA:SNTL,39.17,-120.15,0.6756820608817875,19.891415903838553
810:OR:SNTL,42.69,-121.43,0.48075781191217304,37.24169336321832
811:NV:SNTL,41.23,-116.03,0.5070300125303389,27.258389886142538
812:OR:SNTL,45.08,-117.55,0.8220223926301853,30.863858653414304
813:MT:SNTL,44.79,-111.71,0.8185212365637415,10.260416783951063
815:OR:SNTL,44.14,-121.64,0.7320311480701471,10.73252911115807
820:UT:SNTL,40.43,-111.62,0.7081692640002969,36.114151077790034
821:OR:SNTL,44.66,-118.43,0.7764747035455857,16.539045292039766
822:WY:SNTL,43.75,-110.06,0.840716472151479,41.77298715648883
823:UT:SNTL,41.9,-111.63,0.8040445462710651,53.88585428245691
824:WA:SNTL,46.12,-117.85,0.7925005072089268,30.91834316074523
825:CO:SNTL,40.54,-106.68,0.8531962739025493,67.6405615289352
826:WY:SNTL,42.7,-108.9,0.6242389815232579,14.59002110327065
827:CO:SNTL,40.0,-107.24,0.7402078494796183,19.47009064935033
828:UT:SNTL,40.68,-110.95,0.7996678520342154,27.30281826527712
830:ID:SNTL,43.63,-115.44,0.9249245536691567,28.870785510717123
831:WY:SNTL,42.76,-110.59,0.8753968832149543,25.58977089561277
832:WA:SNTL,47.23,-120.29,0.29029075452965525,31.518486294103976
833:UT:SNTL,40.74,-109.67,0.7479867732031518,13.103555797725656
834:CA:SNTL,39.3,-120.18,0.6977846600857702,19.55043326072379
835:MT:SNTL,46.14,-114.45,0.6985238222212413,12.946031781657005
836:MT:SNTL,46.14,-114.51,0.874329880789851,42.28076894051303
837:WY:SNTL,44.15,-110.22,0.841838122383966,42.76081268753424
838:CO:SNTL,40.03,-105.58,0.6977472348859001,19.573583239292788
840:CO:SNTL,37.49,-106.84,0.8127983910565266,30.26167086519215
841:WA:SNTL,47.29,-120.37,0.3530700727604448,32.97916462931143
842:CO:SNTL,39.62,-106.38,0.7441178509285519,47.83664219004924
844:UT:SNTL,39.94,-112.41,0.7459262403508946,13.75077273027519
845:ID:SNTL,43.8,-114.85,0.8939426465121217,34.322777658642195
846:CA:SNTL,38.07,-119.23,0.8377422546247798,11.623887154774582
847:MT:SNTL,47.92,-112.79,0.8303162775359936,17.480899248651024
848:CA:SNTL,39.14,-120.22,0.7849648473367042,27.082102222744407
849:NV:SNTL,39.13,-114.96,0.8870285240936367,16.153764010695692
850:MT:SNTL,46.27,-113.16,0.8323416231429438,34.49417889106291
852:WY:SNTL,41.16,-106.93,0.7121999260759198,33.226563762421094
853:UT:SNTL,37.58,-112.9,0.8204709728313626,24.207013737127667
855:ID:SNTL,45.07,-116.45,0.8637040425920324,16.32744036655584
857:CO:SNTL,37.21,-105.12,0.7992247061265809,22.637128724148113
858:MT:SNTL,44.61,-111.15,0.8615240924503279,12.22324963847547
860:ID:SNTL,44.53,-111.41,0.8810940605620271,30.11119140326195
861:AZ:SNTL,35.14,-112.15,0.5266360656949269,19.664276223125665
862:MT:SNTL,45.05,-109.91,0.8459618914974736,38.456125259154845
863:WA:SNTL,46.64,-121.38,0.7580500046271179,7.891438598992977
864:UT:SNTL,39.96,-110.99,0.7935294454006877,13.980319305999885
865:UT:SNTL,37.84,-111.88,0.7466405035253945,14.824277761498934
866:AZ:SNTL,33.76,-109.48,0.609468984044932,24.62330461190062
867:ID:SNTL,42.76,-112.48,0.6602788573526455,28.823367530098807
868:WY:SNTL,42.82,-110.84,0.8655559863107226,43.98247127440768
869:CO:SNTL,40.35,-106.09,0.5828847794914462,16.174751161241577
870:CO:SNTL,40.43,-105.73,0.6931593725424078,30.865484202499903
872:WY:SNTL,42.28,-105.58,0.5525393152462117,65.02928550522029
873:OR:SNTL,45.07,-118.15,0.8201224468036807,25.47243906454905
875:WY:SNTL,44.8,-109.66,0.7826761393845556,19.682834769500676
876:MT:SNTL,47.45,-112.81,0.7325868066374251,27.80663355450648
877:AZ:SNTL,33.81,-110.92,0.600367865972254,21.51688575835301
878:WY:SNTL,43.93,-109.82,0.8852293691307183,18.0417477585226
917:MT:SNTL,48.17,-109.65,0.6638790895214015,26.91481230641498
918:MT:SNTL,48.98,-115.82,0.6972073745596274,43.22393522355864
924:MT:SNTL,44.66,-111.09,0.8379317006929967,15.615085500433432
930:MT:SNTL,46.13,-113.31,0.7164615698608487,24.846473059904035
946:AK:SNTL,61.07,-149.48,0.5354948144943136,31.07182431732967
947:AK:SNTL,65.12,-146.73,0.8189260537133554,8.834743648695186
948:AK:SNTL,65.25,-146.15,0.8461832500527391,12.405745364390151
949:AK:SNTL,65.08,-145.87,0.7615106100981426,9.912599856669662
950:AK:SNTL,64.85,-146.21,0.8491910119931437,22.871075861928464
951:AK:SNTL,64.95,-145.52,0.8792576879066485,22.317061190196814
954:AK:SNTL,60.78,-149.18,0.6296588665938208,30.55343170964915
959:AK:SNTL,60.39,-149.69,0.7054574060953684,12.242889831240943
ALE-05AE814,49.05,-113.6,0.29909429517497244,116.4036731587809
ALE-05CA806,51.683334,-115.98333000000001,0.4298883918176061,30.23964331818146
ALE-05CC801,52.483334,-114.066666,0.6616730175778348,27.205166686323746
ALE-05CC803,52.81666600000001,-114.38333,0.49910673982544573,23.95104431685227
ALE-05CE801,52.016666,-113.58333600000002,0.5397442940024639,23.498598292577576
ALE-05CE802,52.0,-113.7,0.6773658853638043,15.004859095411618
ALE-05DF801,53.266666,-113.55,0.6055488580092514,17.40476014842171
ALE-05EA802,53.85,-113.48333000000001,0.7810357079023585,14.005818978670867
ALE-05EB802,53.58333199999999,-112.83333600000002,0.8428755327569339,11.710938974358818
ALE-05EC801,54.11666500000001,-112.08333600000002,0.8134208071103984,13.938133428678395
ALE-05EC802,54.183333999999995,-112.83333600000002,0.7439977213278677,12.325751105506725
ALE-05ED801,53.56666600000001,-110.86667,0.54200993881083,18.897348450202735
ALE-05ED802,53.983334,-111.01666999999999,0.39072356990355994,21.19052628599033
ALE-05EE801,53.716667,-111.71667,0.8098764089150722,10.433476282973078
ALE-05EE802,53.283333,-112.066666,0.8227272551325305,12.675279420625811
ALE-05FA801,52.983334,-113.63333,0.550085108423854,25.7095075678531
ALE-05FB801,52.66666800000001,-111.55,0.7484930093486812,12.516653255939802
ALE-05FC801,52.316666,-112.38333,0.4462239900231122,24.360270061029738
ALE-05FD801,52.216667,-111.25,0.6377230783657055,14.510067201967665
ALE-05FD802,52.716667,-110.61667,0.6368165270438009,31.72144289693882
ALE-05FE801,53.16666800000001,-111.2,0.6695490182764893,16.520781640964454
ALE-06AC801,54.5,-110.66666399999998,0.6155017837356482,20.558714426723217
ALE-07AC801,53.533333,-117.95,0.815914479622476,11.201403307615832
ALE-07AD801,53.56666600000001,-117.21667,0.7524833569256343,17.485870755716473
ALE-07AG802,53.58333199999999,-116.23333000000001,0.9206248804359569,8.419949908631
ALE-07BA802,53.5,-115.35,0.7870113431884316,13.022477334091986
ALE-07BB803,54.0,-114.66666399999998,0.7799130941344538,16.05415601593971
ALE-07BB808,54.183333999999995,-114.8,0.6319905699282576,16.85995267151625
ALE-07BB814,54.05,-114.8,0.7142577381008799,15.889325909057343
ALE-07BC801,54.0,-113.96667,0.5409666843749973,24.03978147430064
ALE-07BC802,54.266666,-114.35,0.655252186649451,17.928086138059435
ALE-07BC803,54.733334,-114.08333600000002,0.6822347879993786,17.733260919460683
ALE-07BJ805,55.33333199999999,-115.4,0.7786027398092359,11.986775396276446
ALE-07BK801,55.16666800000001,-114.23333000000001,0.6939539442019782,14.002369385626785
ALE-07CA801,54.81666600000001,-112.683334,0.5879545684488287,17.004401928514273
ALE-07CA802,54.466667,-113.16666399999998,0.4823139125899356,23.6207483108082
ALE-07FD801,56.516666,-118.75,0.8811710339589205,9.120224985949799
ALE-07FD802,56.033333,-118.4,0.8634246403217851,7.794374378194657
ALE-07HC801,56.86666500000001,-117.63333,0.29332189115608887,54.801349198785196
BCE-1A10,53.88111,-122.67778,0.1349103403129832,26.518770225850222
BCE-1A17P,53.78422,-120.3752,0.5233201790648088,31.083638731245475
BCE-1C13A,52.34089,-121.0599,0.8646898992898161,34.35563021839015
BCE-1C17,51.90489,-121.2588,0.6437095556692571,12.782716381427155
BCE-1C21,51.70633,-123.0406,0.27042113641346754,41.74430824413094
BCE-1C22,52.12591,-124.09405,0.28680456855286596,37.52051046600749
BCE-1C29,49.85675,-120.86332,0.24095470098814586,26.86855942664375
BCE-1C32,51.09869000000001,-120.60988600000002,0.32661224281920564,31.355416969803827
BCE-1F03P,50.44961,-118.61856,0.6824311755772219,68.75942922179149
BCE-2A01A,52.77944599999999,-119.27111000000001,0.43964439774929354,72.40971520144781
BCE-2A03A,51.389720000000004,-116.50833,0.4733175721011894,32.06335569220531
BCE-2A21P,52.220554,-118.22583,0.807895653466947,41.979213280969475
BCE-2C01,50.663788000000004,-115.95996000000001,0.014212755970105517,37.316012866787865
BCE-2C04,49.728609999999996,-116.01694499999999,0.6599936363114072,27.225886801521813
BCE-2C09Q,49.447224,-114.975,0.4722410101406732,36.73817565875984
BCE-2D04,49.417609999999996,-117.22808,0.49465194265448365,29.669749262614076
