product,lat,lon,swe_trend_pct
Ens. Mean,67.0,145.0,0.7270693438278063
Ens. Mean,67.0,147.0,0.947201636155828
Ens. Mean,67.0,149.0,1.0138938990033082
Ens. Mean,67.0,151.0,1.026219029870705
Ens. Mean,67.0,153.0,0.9536281314953234
Ens. Mean,67.0,155.0,0.8863289548839646
Ens. Mean,67.0,157.0,0.858308106196433
Ens. Mean,67.0,159.0,0.8039087994396414
Ens. Mean,67.0,161.0,0.7476958141391236
Ens. Mean,67.0,163.0,0.7984609477604293
Ens. Mean,67.0,165.0,0.6370341030033433
Ens. Mean,67.0,167.0,0.5282012633845784
Ens. Mean,67.0,169.0,0.5842688430393682
Ens. Mean,67.0,171.0,0.7007825882608204
Ens. Mean,67.0,173.0,0.7322149050331145
Ens. Mean,67.0,175.0,0.7202251595526921
Ens. Mean,67.0,177.0,0.8084669452813025
Ens. Mean,69.0,-161.0,-0.16576175442190372
Ens. Mean,69.0,-159.0,1.5359242611450987
Ens. Mean,69.0,-157.0,0.5531205712224831
Ens. Mean,69.0,-155.0,0.5650721472978972
Ens. Mean,69.0,-153.0,0.661522299558715
Ens. Mean,69.0,-151.0,0.045363363335256514
Ens. Mean,69.0,-149.0,0.2072304318601379
Ens. Mean,69.0,-147.0,0.31012243026473224
Ens. Mean,69.0,-145.0,0.1813846615229328
Ens. Mean,69.0,-131.0,-0.24216077186647908
Ens. Mean,69.0,-129.0,-0.1697983888310747
Ens. Mean,69.0,-127.0,-0.04912684095554736
Ens. Mean,69.0,-121.0,-0.1419437964103094
Ens. Mean,69.0,-93.0,-0.789339741596064
Ens. Mean,69.0,-83.0,-1.4458377074231572
Ens. Mean,69.0,-73.0,0.2576099128745021
Ens. Mean,69.0,-71.0,-0.05527373566388853
Ens. Mean,69.0,-69.0,-0.044254267776350505
Ens. Mean,69.0,21.0,-0.3339776006330422
Ens. Mean,69.0,23.0,-0.02286118766935845
Ens. Mean,69.0,25.0,0.39563045751092507
Ens. Mean,69.0,27.0,0.12278070233161847
Ens. Mean,69.0,29.0,-0.21633604575620854
Ens. Mean,69.0,31.0,-0.37306048157259114
Ens. Mean,69.0,71.0,-0.546046999971495
Ens. Mean,69.0,75.0,-0.8167777103101076
Ens. Mean,69.0,79.0,0.2814790121557002
Ens. Mean,69.0,81.0,0.25694917841878573
Ens. Mean,69.0,83.0,0.12929547437923328
Ens. Mean,69.0,85.0,-0.06428040808659603
Ens. Mean,69.0,87.0,-0.08610502860859501
Ens. Mean,69.0,89.0,-0.048590263019232624
Ens. Mean,69.0,91.0,0.027214889737269148
Ens. Mean,69.0,93.0,0.0038658319272314875
Ens. Mean,69.0,95.0,0.10477864604924592
Ens. Mean,69.0,97.0,0.16287116620237221
Ens. Mean,69.0,99.0,0.20790625146559352
Ens. Mean,69.0,101.0,0.18721596236079835
Ens. Mean,69.0,103.0,-0.0056056303400089606
Ens. Mean,69.0,105.0,-0.14799094850856487
Ens. Mean,69.0,107.0,-0.2827927163526308
Ens. Mean,69.0,109.0,-0.30149556386239834
Ens. Mean,69.0,111.0,-0.2995331361216079
Ens. Mean,69.0,113.0,-0.2872182052659376
Ens. Mean,69.0,115.0,-0.28109345336525154
Ens. Mean,69.0,117.0,-0.19387399530741226
Ens. Mean,69.0,119.0,-0.029382015050000543
Ens. Mean,69.0,121.0,-0.03394742690966048
Ens. Mean,69.0,123.0,-0.1424488230771782
Ens. Mean,69.0,125.0,-0.12459175102070263
Ens. Mean,69.0,127.0,0.22122099495066963
Ens. Mean,69.0,129.0,0.4197046441077768
Ens. Mean,69.0,131.0,0.37867009657504475
Ens. Mean,69.0,133.0,0.25246357000455155
Ens. Mean,69.0,135.0,0.2768339514524011
Ens. Mean,69.0,137.0,0.40292049054891327
Ens. Mean,69.0,139.0,0.4509747957771018
Ens. Mean,69.0,141.0,0.559196108966
Ens. Mean,69.0,143.0,0.7815873368723905
Ens. Mean,69.0,145.0,0.9559020300066411
Ens. Mean,69.0,147.0,1.041931095716362
Ens. Mean,69.0,149.0,1.0533819806738731
Ens. Mean,69.0,151.0,1.0670566802712154
Ens. Mean,69.0,153.0,0.9840850532032656
Ens. Mean,69.0,155.0,0.9469388153437993
Ens. Mean,69.0,157.0,0.9176275354486773
Ens. Mean,69.0,159.0,1.5269546475482991
Ens. Mean,69.0,163.0,0.03693206302309096
Ens. Mean,69.0,167.0,0.07952906036113573
Ens. Mean,69.0,171.0,-0.13806474829327264
Ens. Mean,69.0,173.0,0.01038706098396214
Ens. Mean,69.0,175.0,0.16886011399402487
Ens. Mean,69.0,177.0,0.261637624588689
Ens. Mean,71.0,-111.0,-0.5774855791085005
Ens. Mean,71.0,-109.0,-0.34788422956734333
Ens. Mean,71.0,-107.0,-0.339944997558834
Ens. Mean,71.0,-105.0,-0.5848803262792062
Ens. Mean,71.0,-87.0,-0.8738494778231368
Ens. Mean,71.0,-83.0,-0.5968831908061466
Ens. Mean,71.0,-81.0,0.2010691349122531
Ens. Mean,71.0,-79.0,0.1199839521664447
Ens. Mean,71.0,-77.0,-0.005024939442963736
Ens. Mean,71.0,-75.0,0.08186269767573204
Ens. Mean,71.0,69.0,-0.16039117830698482
Ens. Mean,71.0,71.0,-0.5319918655013891
Ens. Mean,71.0,75.0,-0.447126750053354
Ens. Mean,71.0,79.0,-0.37904938960548756
Ens. Mean,71.0,81.0,-0.4570583246317707
Ens. Mean,71.0,83.0,-0.5685722448962978
Ens. Mean,71.0,85.0,-0.2281401683694643
Ens. Mean,71.0,87.0,-0.3053390952708637
Ens. Mean,71.0,89.0,-0.26370055678557847
Ens. Mean,71.0,91.0,-0.17303339724493033
Ens. Mean,71.0,93.0,-0.04917604102849106
Ens. Mean,71.0,95.0,-0.0021804682239310313
Ens. Mean,71.0,97.0,0.09846668461952328
Ens. Mean,71.0,99.0,0.018186682113966887
Ens. Mean,71.0,101.0,0.005831901505246509
Ens. Mean,71.0,103.0,-0.14554107275372544
Ens. Mean,71.0,105.0,-0.17603894025828543
Ens. Mean,71.0,107.0,-0.2134287758575663
Ens. Mean,71.0,109.0,-0.20750286385045918
Ens. Mean,71.0,111.0,-0.2105130755712737
Ens. Mean,71.0,113.0,-0.19511818827160385
Ens. Mean,71.0,115.0,-0.1945041940730859
Ens. Mean,71.0,117.0,-0.12207699646581541
Ens. Mean,71.0,119.0,-0.044452138314157515
Ens. Mean,71.0,121.0,0.09013683218511663
Ens. Mean,71.0,123.0,0.1306948828988878
Ens. Mean,71.0,125.0,0.08106045514139351
Ens. Mean,71.0,127.0,0.558557598155328
Ens. Mean,71.0,141.0,-0.15423139927166415
Ens. Mean,71.0,143.0,0.5981384380432312
Ens. Mean,71.0,145.0,-0.009024737497100584
Ens. Mean,71.0,147.0,0.043796659428854995
Ens. Mean,71.0,149.0,-0.029482867368816355
Ens. Mean,73.0,-123.0,-0.8042911462833917
Ens. Mean,73.0,-121.0,-0.7666589409494144
Ens. Mean,73.0,-117.0,-0.8544137039950457
Ens. Mean,73.0,-99.0,-0.8236211380630791
Ens. Mean,73.0,-87.0,-0.6600492527616509
Ens. Mean,73.0,-83.0,-0.3258870511457748
Ens. Mean,73.0,55.0,-0.11615101136633091
Ens. Mean,73.0,83.0,-0.28355589716562524
Ens. Mean,73.0,85.0,-0.20358756831225586
Ens. Mean,73.0,87.0,-0.2775156690808122
Ens. Mean,73.0,89.0,0.12386175295525828
Ens. Mean,73.0,91.0,0.1008760262102197
Ens. Mean,73.0,93.0,0.09031491517318099
Ens. Mean,73.0,95.0,0.037922530132238265
Ens. Mean,73.0,97.0,3.5940519323499065e-06
Ens. Mean,73.0,99.0,-0.043932485655218415
Ens. Mean,73.0,101.0,-0.1930577410378264
Ens. Mean,73.0,103.0,-0.24644749695202833
Ens. Mean,73.0,105.0,-0.1563900339843101
Ens. Mean,73.0,111.0,-0.73342366981683
Ens. Mean,75.0,93.0,-0.29304231205127806
Ens. Mean,75.0,95.0,-0.2554038329830346
Ens. Mean,75.0,97.0,-0.28749887192301116
Ens. Mean,75.0,99.0,-0.3211798957574583
Ens. Mean,75.0,101.0,-0.24271405800506193
Ens. Mean,75.0,103.0,-0.253997109557883
Ens. Mean,75.0,105.0,-0.07286127237081794
Ens. Mean,75.0,107.0,-0.23688137534704123
Ens. Mean,75.0,109.0,-0.6512291915672941
Ens. Mean,77.0,-95.0,-1.2391007428443157
Ens. Mean,77.0,-87.0,-1.3283565648678708
Ens. Mean,77.0,-85.0,-0.9480772941593764
Ens. Mean,79.0,-91.0,-1.222536842256237
Ens. Mean,79.0,-83.0,-1.2803552090765309
Ens. Mean,79.0,-81.0,-0.5271427110652
Ens. Mean,79.0,-79.0,-0.14232454523791635
Ens. Mean,79.0,-77.0,-0.512660343272146
Ens. Mean,79.0,15.0,-0.4093301381441421
Ens. Mean,79.0,17.0,-0.2832567690189836
Ens. Mean,79.0,19.0,-0.27856372866895857
Ens. Mean,81.0,-85.0,-1.4443943495340585
Ens. Mean,81.0,-83.0,-0.41303678430975616
Ens. Mean,81.0,-81.0,-0.6218723940754786
Ens. Mean,81.0,-79.0,-0.5679903967233851
Ens. Mean,81.0,-77.0,-0.5387057825219808
Ens. Mean,81.0,-75.0,-0.6926440258161635
Ens. Mean,81.0,-73.0,-0.5906988438051017
Ens. Mean,81.0,-71.0,-0.9574020209165083
