model,lat,lon,fr_orig,fr_recon
MRI-ESM2-0_r1i1p1f1,39.0,-99.0,0.7620407047628723,-1.7179929061702688
MRI-ESM2-0_r1i1p1f1,39.0,-97.0,-0.6462366285481124,0.07419022881511522
MRI-ESM2-0_r1i1p1f1,39.0,-95.0,-0.7171177391322823,-0.2447188119834669
MRI-ESM2-0_r1i1p1f1,39.0,-93.0,-0.8191445856934442,6.948166890484691
MRI-ESM2-0_r1i1p1f1,39.0,-91.0,-0.6514974855544904,9.898350890693115
MRI-ESM2-0_r1i1p1f1,39.0,-89.0,2.5820058548717797,7.543207216284067
MRI-ESM2-0_r1i1p1f1,39.0,-87.0,-0.7494834817743261,-0.38839752929004173
MRI-ESM2-0_r1i1p1f1,39.0,-85.0,-2.50787419378643,-3.4457771982567587
MRI-ESM2-0_r1i1p1f1,39.0,-83.0,-2.678529532393356,-6.720994468556825
MRI-ESM2-0_r1i1p1f1,39.0,-81.0,-0.42393816427815834,6.267137605265399
MRI-ESM2-0_r1i1p1f1,39.0,-79.0,-7.266590066799287,2.037261556069482
MRI-ESM2-0_r1i1p1f1,39.0,-77.0,-6.338156835336144,-5.131295402816859
MRI-ESM2-0_r1i1p1f1,39.0,-3.0,0.0,-5.105968827135132
MRI-ESM2-0_r1i1p1f1,39.0,29.0,-8.585054728902486,-4.754384500717466
MRI-ESM2-0_r1i1p1f1,39.0,31.0,-9.908024755588633,-1.9539391505665957
MRI-ESM2-0_r1i1p1f1,39.0,33.0,-11.749048659687901,-0.5520829360731767
MRI-ESM2-0_r1i1p1f1,39.0,35.0,-12.860194374627856,-9.808992598584664
MRI-ESM2-0_r1i1p1f1,39.0,37.0,-10.604972779673602,-9.457890051530985
MRI-ESM2-0_r1i1p1f1,39.0,39.0,-18.14048453667681,-9.388218678904206
MRI-ESM2-0_r1i1p1f1,39.0,41.0,-10.978229877874396,-5.6662248724385575
MRI-ESM2-0_r1i1p1f1,39.0,43.0,-7.928114802731079,-4.919482415725228
MRI-ESM2-0_r1i1p1f1,39.0,45.0,-18.89498779783906,-10.72068817872464
MRI-ESM2-0_r1i1p1f1,39.0,47.0,-3.064963904060922,0.06254341881373815
MRI-ESM2-0_r1i1p1f1,39.0,55.0,0.0,-1.5792725768917126
MRI-ESM2-0_r1i1p1f1,39.0,57.0,-0.7966477102822129,-0.1670366207963605
MRI-ESM2-0_r1i1p1f1,39.0,59.0,0.0,-2.8079608945948653
MRI-ESM2-0_r1i1p1f1,39.0,61.0,0.0,-9.299231276779263
MRI-ESM2-0_r1i1p1f1,39.0,63.0,0.0,-10.168532645081683
MRI-ESM2-0_r1i1p1f1,39.0,65.0,-0.1241610015238105,-17.702882569073022
MRI-ESM2-0_r1i1p1f1,39.0,67.0,-13.576715124263185,-16.87177122638509
MRI-ESM2-0_r1i1p1f1,39.0,69.0,-7.837793233993126,-13.885347206310293
MRI-ESM2-0_r1i1p1f1,39.0,71.0,-0.2293092012663889,2.277319086386679
MRI-ESM2-0_r1i1p1f1,39.0,73.0,-0.3182015313697917,2.9637034951888035
MRI-ESM2-0_r1i1p1f1,39.0,75.0,-4.810514306648138,2.3020586541433588
MRI-ESM2-0_r1i1p1f1,39.0,77.0,0.9241924986500494,7.164935716690513
MRI-ESM2-0_r1i1p1f1,39.0,79.0,-3.3305721418481484,-5.888531545236452
MRI-ESM2-0_r1i1p1f1,39.0,81.0,-1.0784523825780592,-10.93653511370177
MRI-ESM2-0_r1i1p1f1,39.0,83.0,-1.869778446260099,-0.7343590429381404
MRI-ESM2-0_r1i1p1f1,39.0,85.0,0.7138275619160417,7.861998140746737
MRI-ESM2-0_r1i1p1f1,39.0,87.0,5.031825189475987,-3.710772667111778
MRI-ESM2-0_r1i1p1f1,39.0,89.0,12.962823282993192,7.305745259070974
MRI-ESM2-0_r1i1p1f1,39.0,91.0,10.474254677629528,3.3394543971847375
MRI-ESM2-0_r1i1p1f1,39.0,93.0,5.148122312417335,-2.8767437943037146
MRI-ESM2-0_r1i1p1f1,39.0,95.0,-3.2474242538761837,4.414570629857542
MRI-ESM2-0_r1i1p1f1,39.0,97.0,-0.22548633288852404,0.781282159802672
MRI-ESM2-0_r1i1p1f1,39.0,99.0,0.6841407881257834,5.668995966936455
MRI-ESM2-0_r1i1p1f1,39.0,101.0,3.844227515241971,-0.427499931609693
MRI-ESM2-0_r1i1p1f1,39.0,103.0,13.11714813610426,5.188461318438199
MRI-ESM2-0_r1i1p1f1,39.0,105.0,11.553500943503119,13.339728995248885
MRI-ESM2-0_r1i1p1f1,39.0,107.0,8.086211712781079,11.94187041890759
MRI-ESM2-0_r1i1p1f1,39.0,109.0,7.2296943847210935,7.137424701498343
MRI-ESM2-0_r1i1p1f1,39.0,111.0,1.313244421402655,-2.018975615780348
MRI-ESM2-0_r1i1p1f1,39.0,113.0,-2.9394504958254917,-6.962220922985735
MRI-ESM2-0_r1i1p1f1,39.0,115.0,3.1132960068164066,-3.838224172139606
MRI-ESM2-0_r1i1p1f1,41.0,-123.0,-0.9254852983121123,-3.1608015791805415
MRI-ESM2-0_r1i1p1f1,41.0,-121.0,-7.125581636475609,-0.6612341964931794
MRI-ESM2-0_r1i1p1f1,41.0,-119.0,-7.12231104379917,-2.9945181826026275
MRI-ESM2-0_r1i1p1f1,41.0,-117.0,-3.299781452366589,9.24422990834935
MRI-ESM2-0_r1i1p1f1,41.0,-115.0,-3.584984374635692,9.835445837873465
MRI-ESM2-0_r1i1p1f1,41.0,-113.0,2.3010236108909914,12.383710148762855
MRI-ESM2-0_r1i1p1f1,41.0,-111.0,-15.81819225366008,-9.220979841792849
MRI-ESM2-0_r1i1p1f1,41.0,-109.0,-4.567249833483232,-7.21039888077774
MRI-ESM2-0_r1i1p1f1,41.0,-107.0,-2.6861888161759495,-1.6434432162119357
MRI-ESM2-0_r1i1p1f1,41.0,-105.0,-4.518170337403852,10.881014564175281
MRI-ESM2-0_r1i1p1f1,41.0,-103.0,1.7961883533118632,1.1020519308781038
MRI-ESM2-0_r1i1p1f1,41.0,-101.0,7.17247967868708,12.193979262446634
MRI-ESM2-0_r1i1p1f1,41.0,-99.0,12.658623381376131,20.350191285366176
MRI-ESM2-0_r1i1p1f1,41.0,-97.0,9.066203091751122,15.663431758066762
MRI-ESM2-0_r1i1p1f1,41.0,-95.0,6.570584255275174,14.001297133241152
MRI-ESM2-0_r1i1p1f1,41.0,-93.0,1.511170087944935,16.574952521485425
MRI-ESM2-0_r1i1p1f1,41.0,-91.0,1.8461049471692657,17.16631574135689
MRI-ESM2-0_r1i1p1f1,41.0,-89.0,4.490888529430745,17.843466311549335
MRI-ESM2-0_r1i1p1f1,41.0,-87.0,0.5993531771427176,11.977004676983649
MRI-ESM2-0_r1i1p1f1,41.0,-85.0,-5.627465895902511,0.19402648588335225
MRI-ESM2-0_r1i1p1f1,41.0,-81.0,-4.6342455965507305,4.358790142575895
MRI-ESM2-0_r1i1p1f1,41.0,-79.0,-5.96249072897338,9.43794023805452
MRI-ESM2-0_r1i1p1f1,41.0,-77.0,-11.85377413682346,0.8649732250431867
MRI-ESM2-0_r1i1p1f1,41.0,-75.0,-11.266812884806487,4.541783835838425
MRI-ESM2-0_r1i1p1f1,41.0,-7.0,0.0,2.154166253789565
MRI-ESM2-0_r1i1p1f1,41.0,-5.0,0.0,6.503321624983001
MRI-ESM2-0_r1i1p1f1,41.0,-3.0,-0.7180783621322462,5.721647693011464
MRI-ESM2-0_r1i1p1f1,41.0,-1.0,0.0,0.8288216706815321
MRI-ESM2-0_r1i1p1f1,41.0,21.0,0.018554082854144543,13.73414297176382
MRI-ESM2-0_r1i1p1f1,41.0,23.0,-0.9110447270318212,-0.3219180178404595
MRI-ESM2-0_r1i1p1f1,41.0,33.0,-6.865392134535457,1.3097941391721406
MRI-ESM2-0_r1i1p1f1,41.0,43.0,-8.72191943871056,-1.566421878682899
MRI-ESM2-0_r1i1p1f1,41.0,45.0,-5.355497159688399,4.419753991048509
MRI-ESM2-0_r1i1p1f1,41.0,47.0,-0.714101738253443,1.9963511335282837
MRI-ESM2-0_r1i1p1f1,41.0,55.0,-4.0188118814061524e-05,4.160008927843986
MRI-ESM2-0_r1i1p1f1,41.0,57.0,-0.008404089250733191,2.200923722058541
MRI-ESM2-0_r1i1p1f1,41.0,59.0,-3.1758977923691702,0.21530396115187367
MRI-ESM2-0_r1i1p1f1,41.0,61.0,-1.1839111936799012,-9.488829608496449
MRI-ESM2-0_r1i1p1f1,41.0,63.0,-0.9151055712544403,-15.272550562365398
MRI-ESM2-0_r1i1p1f1,41.0,65.0,-1.4252975761454603,-17.826947986520054
MRI-ESM2-0_r1i1p1f1,41.0,67.0,-4.704703668029322,-15.0154607931035
MRI-ESM2-0_r1i1p1f1,41.0,69.0,-15.771509416094737,-9.182645502041597
MRI-ESM2-0_r1i1p1f1,41.0,71.0,-12.866500627991318,-12.457865171459366
MRI-ESM2-0_r1i1p1f1,41.0,73.0,-13.028385226988457,-18.931065482228842
MRI-ESM2-0_r1i1p1f1,41.0,75.0,-4.305695619922016,-0.3138939815368884
MRI-ESM2-0_r1i1p1f1,41.0,77.0,-6.100361677288965,-4.295520973956416
MRI-ESM2-0_r1i1p1f1,41.0,79.0,-3.3593418103201023,-0.43506093737038887
MRI-ESM2-0_r1i1p1f1,41.0,81.0,-2.697635103194086,3.4855616982334467
MRI-ESM2-0_r1i1p1f1,41.0,83.0,-1.4711280283639951,2.3098083605442845
MRI-ESM2-0_r1i1p1f1,41.0,85.0,5.796056958764275,4.351727417471437
MRI-ESM2-0_r1i1p1f1,41.0,87.0,4.7588109901302635,6.15994144997249
MRI-ESM2-0_r1i1p1f1,41.0,89.0,21.99375299220197,13.996344533242869
MRI-ESM2-0_r1i1p1f1,41.0,91.0,20.39931427549004,14.197952583975058
MRI-ESM2-0_r1i1p1f1,41.0,93.0,7.581488818348469,7.229625381375672
MRI-ESM2-0_r1i1p1f1,41.0,95.0,6.028919543622296,6.927580557114149
MRI-ESM2-0_r1i1p1f1,41.0,97.0,9.052859479262308,13.895282979376448
MRI-ESM2-0_r1i1p1f1,41.0,99.0,-0.8251958301515718,2.709424533838811
MRI-ESM2-0_r1i1p1f1,41.0,101.0,0.21399104855409673,2.0175058689935064
MRI-ESM2-0_r1i1p1f1,41.0,103.0,-1.1230470248070201,0.40648576256643354
MRI-ESM2-0_r1i1p1f1,41.0,105.0,1.6727155139850467,0.8380181271547302
MRI-ESM2-0_r1i1p1f1,41.0,107.0,0.030256342011441673,-3.669770619124302
MRI-ESM2-0_r1i1p1f1,41.0,109.0,-2.7624347229095396,-7.848951893875433
MRI-ESM2-0_r1i1p1f1,41.0,111.0,-0.10064288145848721,-6.181346522502488
MRI-ESM2-0_r1i1p1f1,41.0,113.0,-0.01964617523675194,-2.72792565379516
MRI-ESM2-0_r1i1p1f1,41.0,115.0,0.6073411087878985,-5.194336584012158
MRI-ESM2-0_r1i1p1f1,41.0,117.0,1.4062629938252635,-8.309200818095036
MRI-ESM2-0_r1i1p1f1,41.0,119.0,-1.8991902489078152,-6.85642798093739
MRI-ESM2-0_r1i1p1f1,41.0,123.0,2.243072480011104,-3.1020277889837575
MRI-ESM2-0_r1i1p1f1,41.0,125.0,6.298178883442266,2.6752074753292154
MRI-ESM2-0_r1i1p1f1,41.0,127.0,12.009373339419758,4.774888659301717
MRI-ESM2-0_r1i1p1f1,43.0,-123.0,-0.3217390339542425,-3.6039468323021433
MRI-ESM2-0_r1i1p1f1,43.0,-121.0,-7.86444688525316,2.749165826129964
MRI-ESM2-0_r1i1p1f1,43.0,-119.0,-7.425476400132572,0.28307702953420844
MRI-ESM2-0_r1i1p1f1,43.0,-117.0,-6.055536562634135,3.588690990079712
MRI-ESM2-0_r1i1p1f1,43.0,-115.0,-2.0271919977837003,3.1764847318145994
MRI-ESM2-0_r1i1p1f1,43.0,-113.0,-4.781435417854261,-3.3865395581570317
MRI-ESM2-0_r1i1p1f1,43.0,-111.0,-6.9996965028592495,-8.017592272658682
MRI-ESM2-0_r1i1p1f1,43.0,-109.0,-7.105473610812111,-0.46499836893391944
MRI-ESM2-0_r1i1p1f1,43.0,-107.0,6.5782916672343354,11.922699844315131
MRI-ESM2-0_r1i1p1f1,43.0,-105.0,4.167195061985045,13.739116559492654
MRI-ESM2-0_r1i1p1f1,43.0,-103.0,-1.5162769973100465,4.3782227790986195
MRI-ESM2-0_r1i1p1f1,43.0,-101.0,5.023185715360944,8.340260634966626
MRI-ESM2-0_r1i1p1f1,43.0,-99.0,12.270306047142828,15.794041705345489
MRI-ESM2-0_r1i1p1f1,43.0,-97.0,21.85262294725843,22.710298190669793
MRI-ESM2-0_r1i1p1f1,43.0,-95.0,22.41433270286433,16.374532654407265
MRI-ESM2-0_r1i1p1f1,43.0,-93.0,13.744284072444195,16.419942190630422
MRI-ESM2-0_r1i1p1f1,43.0,-91.0,10.254727768127992,11.543393026440544
MRI-ESM2-0_r1i1p1f1,43.0,-89.0,9.721698195314186,18.061517051065852
MRI-ESM2-0_r1i1p1f1,43.0,-85.0,7.496386557533227,17.421942983545186
MRI-ESM2-0_r1i1p1f1,43.0,-75.0,-11.295715374133007,0.8816226224472921
MRI-ESM2-0_r1i1p1f1,43.0,-73.0,-10.691731519048151,-3.435364027824301
MRI-ESM2-0_r1i1p1f1,43.0,-7.0,0.0,8.167030244797315
MRI-ESM2-0_r1i1p1f1,43.0,1.0,0.0038319920337989088,-2.43855469149042
MRI-ESM2-0_r1i1p1f1,43.0,13.0,0.0,0.8201244795423324
MRI-ESM2-0_r1i1p1f1,43.0,19.0,-3.2501938756156363,-1.642425899341065
MRI-ESM2-0_r1i1p1f1,43.0,21.0,-1.7527311721439582,-0.6137770898320574
MRI-ESM2-0_r1i1p1f1,43.0,23.0,0.4793707946768561,2.739179670350833
MRI-ESM2-0_r1i1p1f1,43.0,25.0,-0.5174296822152319,4.573183582806361
MRI-ESM2-0_r1i1p1f1,43.0,27.0,-0.516562486052264,6.0072311571680626
MRI-ESM2-0_r1i1p1f1,43.0,43.0,-20.620753580065053,-11.635750006730067
MRI-ESM2-0_r1i1p1f1,43.0,45.0,-3.8774015828036807,-0.9739258818460432
MRI-ESM2-0_r1i1p1f1,43.0,55.0,-1.8671728605964555,-1.1887775858660357
MRI-ESM2-0_r1i1p1f1,43.0,57.0,-3.6860689488329497,-0.5221550763691012
MRI-ESM2-0_r1i1p1f1,43.0,59.0,-1.5924081722469252,-0.3843289745075963
MRI-ESM2-0_r1i1p1f1,43.0,61.0,-3.960787055797083,-6.507991272652561
MRI-ESM2-0_r1i1p1f1,43.0,63.0,-2.945615899807429,-4.432195672313246
MRI-ESM2-0_r1i1p1f1,43.0,65.0,-2.235216484177354,-13.470737453026501
MRI-ESM2-0_r1i1p1f1,43.0,67.0,-2.4195087967292825,-19.594122608489936
MRI-ESM2-0_r1i1p1f1,43.0,69.0,-16.7126837580256,-15.373981612944405
MRI-ESM2-0_r1i1p1f1,43.0,71.0,-9.167646500266326,-12.552807348065734
MRI-ESM2-0_r1i1p1f1,43.0,73.0,-7.696985440365365,-17.365749744771087
MRI-ESM2-0_r1i1p1f1,43.0,75.0,-4.693091499581872,-20.858939447958114
MRI-ESM2-0_r1i1p1f1,43.0,79.0,0.11733069851319966,-0.0744381496981874
MRI-ESM2-0_r1i1p1f1,43.0,81.0,-2.1699783927520766,1.1136457425601127
MRI-ESM2-0_r1i1p1f1,43.0,83.0,0.47669355297965976,5.276293629506532
MRI-ESM2-0_r1i1p1f1,43.0,85.0,1.5892495321377582,9.37166848640401
MRI-ESM2-0_r1i1p1f1,43.0,87.0,3.1933095166948657,17.922221680259543
MRI-ESM2-0_r1i1p1f1,43.0,89.0,-0.7737058476368623,11.60451662658306
MRI-ESM2-0_r1i1p1f1,43.0,91.0,4.397114091482294,10.378699506948287
MRI-ESM2-0_r1i1p1f1,43.0,93.0,16.744878886904903,11.456819713857934
MRI-ESM2-0_r1i1p1f1,43.0,95.0,3.8695852426175708,11.250149386875151
MRI-ESM2-0_r1i1p1f1,43.0,97.0,2.0494716478752966,7.609772441076241
MRI-ESM2-0_r1i1p1f1,43.0,99.0,-0.24849661137011636,-9.69144629539433
MRI-ESM2-0_r1i1p1f1,43.0,101.0,-2.2832395902227693,-8.517023961744151
MRI-ESM2-0_r1i1p1f1,43.0,103.0,-2.5318641596741656,-12.723194661753432
MRI-ESM2-0_r1i1p1f1,43.0,105.0,-0.5326410133557049,-9.354835735881526
MRI-ESM2-0_r1i1p1f1,43.0,107.0,-0.7284082204791094,-1.5382237400846954
MRI-ESM2-0_r1i1p1f1,43.0,109.0,-1.4325949779795097,-11.168037484202069
MRI-ESM2-0_r1i1p1f1,43.0,111.0,-3.4477538712342413,-14.155806143701986
MRI-ESM2-0_r1i1p1f1,43.0,113.0,-1.5066033226203963,-8.546427671902372
MRI-ESM2-0_r1i1p1f1,43.0,115.0,-0.7009221678062214,-5.833010958116044
MRI-ESM2-0_r1i1p1f1,43.0,117.0,5.833953235567825,1.1792604007679954
MRI-ESM2-0_r1i1p1f1,43.0,119.0,8.231380142985724,-5.941700938351563
MRI-ESM2-0_r1i1p1f1,43.0,121.0,5.695406557137764,-3.750903145165115
MRI-ESM2-0_r1i1p1f1,43.0,123.0,1.4664140793251437,-4.142806508054723
MRI-ESM2-0_r1i1p1f1,43.0,125.0,4.766210702224314,0.6401226152060592
MRI-ESM2-0_r1i1p1f1,43.0,127.0,8.061031928119416,3.151103168245182
MRI-ESM2-0_r1i1p1f1,43.0,129.0,4.508321289105843,1.999191992208184
MRI-ESM2-0_r1i1p1f1,43.0,143.0,-5.799046290986448,-9.439540439788638
MRI-ESM2-0_r1i1p1f1,45.0,-123.0,0.0,2.519157243874157
MRI-ESM2-0_r1i1p1f1,45.0,-121.0,-2.4580342389899,5.025120276639049
MRI-ESM2-0_r1i1p1f1,45.0,-119.0,-1.4673619314661612,4.643320522855529
MRI-ESM2-0_r1i1p1f1,45.0,-117.0,-0.13295232077390198,3.1647475278998503
MRI-ESM2-0_r1i1p1f1,45.0,-115.0,-4.103518186143574,-5.12021082999437
MRI-ESM2-0_r1i1p1f1,45.0,-113.0,-6.681915483099204,-5.804472046139137
MRI-ESM2-0_r1i1p1f1,45.0,-111.0,-2.9580381520811185,-3.3725038984190374
MRI-ESM2-0_r1i1p1f1,45.0,-109.0,-1.231617820469018,5.657734527380481
MRI-ESM2-0_r1i1p1f1,45.0,-107.0,2.55295370646064,6.178710824824931
MRI-ESM2-0_r1i1p1f1,45.0,-105.0,1.9906589596659352,5.528998314195282
MRI-ESM2-0_r1i1p1f1,45.0,-103.0,2.5128116891104395,8.214226907527651
MRI-ESM2-0_r1i1p1f1,45.0,-101.0,4.061096390979779,10.086741476865663
MRI-ESM2-0_r1i1p1f1,45.0,-99.0,16.75285038585838,17.63530325445504
MRI-ESM2-0_r1i1p1f1,45.0,-97.0,13.635220045182121,16.403652800574726
MRI-ESM2-0_r1i1p1f1,45.0,-95.0,8.46898255122288,11.062433840719008
MRI-ESM2-0_r1i1p1f1,45.0,-93.0,8.891142247395791,18.823947059969292
MRI-ESM2-0_r1i1p1f1,45.0,-91.0,11.298043020305332,18.712514503098703
MRI-ESM2-0_r1i1p1f1,45.0,-89.0,7.579752653698102,10.698274172442543
MRI-ESM2-0_r1i1p1f1,45.0,-79.0,1.8455411628820686,1.715753036638389
MRI-ESM2-0_r1i1p1f1,45.0,-77.0,-2.1770707551511492,-0.2925363105978276
MRI-ESM2-0_r1i1p1f1,45.0,-75.0,-6.070391366694581,-7.697558338195236
MRI-ESM2-0_r1i1p1f1,45.0,-73.0,-7.351026488150117,-2.3878090044559723
MRI-ESM2-0_r1i1p1f1,45.0,-71.0,-10.128456422668208,-10.491308224604381
MRI-ESM2-0_r1i1p1f1,45.0,-69.0,-16.54976654201266,-15.949777072785029
MRI-ESM2-0_r1i1p1f1,45.0,-65.0,-22.36681829068674,-16.342253920210638
MRI-ESM2-0_r1i1p1f1,45.0,1.0,0.0,2.3058662912604273
MRI-ESM2-0_r1i1p1f1,45.0,3.0,0.4048195349102168,-0.13670507218918848
MRI-ESM2-0_r1i1p1f1,45.0,5.0,3.116299886417537,-3.8377826961836687
MRI-ESM2-0_r1i1p1f1,45.0,7.0,-3.571541291328132,0.7845494572372371
MRI-ESM2-0_r1i1p1f1,45.0,9.0,-0.8371897206275087,-9.376199853954015
MRI-ESM2-0_r1i1p1f1,45.0,11.0,-0.26569856192883096,-16.853056662440665
MRI-ESM2-0_r1i1p1f1,45.0,17.0,0.08782457893577766,-3.2987271622831926
MRI-ESM2-0_r1i1p1f1,45.0,19.0,0.1233119790462323,0.2955653190603337
MRI-ESM2-0_r1i1p1f1,45.0,21.0,-0.32887203256058656,4.282106627489497
MRI-ESM2-0_r1i1p1f1,45.0,23.0,-0.98635554680521,-1.6830029493522338
MRI-ESM2-0_r1i1p1f1,45.0,25.0,0.35413690149279875,-2.80114947446897
MRI-ESM2-0_r1i1p1f1,45.0,27.0,0.06238481561478611,1.2925852367882877
MRI-ESM2-0_r1i1p1f1,45.0,39.0,-5.352844667401648,-7.577572375562926
MRI-ESM2-0_r1i1p1f1,45.0,41.0,-15.642913729169395,-16.82147046328531
MRI-ESM2-0_r1i1p1f1,45.0,43.0,-18.027192386277818,-17.82046917397992
MRI-ESM2-0_r1i1p1f1,45.0,45.0,-11.986546030861549,-11.169428176031534
MRI-ESM2-0_r1i1p1f1,45.0,55.0,-10.185360233881289,-13.554402490259836
MRI-ESM2-0_r1i1p1f1,45.0,57.0,-6.886904777005386,-9.205425429802567
MRI-ESM2-0_r1i1p1f1,45.0,63.0,-9.392967285024962,-14.141003325724366
MRI-ESM2-0_r1i1p1f1,45.0,65.0,-6.896986494117126,-12.99817790909255
MRI-ESM2-0_r1i1p1f1,45.0,67.0,-3.519628447356547,-18.797439692028377
MRI-ESM2-0_r1i1p1f1,45.0,69.0,-6.960638501966605,-19.845543052350465
MRI-ESM2-0_r1i1p1f1,45.0,71.0,-9.696338477365282,-19.001851548445185
MRI-ESM2-0_r1i1p1f1,45.0,73.0,-0.47615223728517986,-5.139804113567393
MRI-ESM2-0_r1i1p1f1,45.0,75.0,4.046072148738619,-10.175292670006582
MRI-ESM2-0_r1i1p1f1,45.0,77.0,-3.0111814108636517,-6.910516400801604
MRI-ESM2-0_r1i1p1f1,45.0,79.0,-5.9513944597315565,-17.9650518365219
MRI-ESM2-0_r1i1p1f1,45.0,81.0,-6.000136877754194,-6.843687564088988
MRI-ESM2-0_r1i1p1f1,45.0,83.0,-5.044431239593992,-10.591210935084842
MRI-ESM2-0_r1i1p1f1,45.0,85.0,-5.249782389618847,-7.714150836530955
MRI-ESM2-0_r1i1p1f1,45.0,87.0,-12.138823970630872,-8.091264518719425
MRI-ESM2-0_r1i1p1f1,45.0,89.0,-16.64224015173283,-13.202241636483752
MRI-ESM2-0_r1i1p1f1,45.0,91.0,15.452326984943564,15.713618399612228
MRI-ESM2-0_r1i1p1f1,45.0,93.0,15.93920879236673,14.637911775806973
MRI-ESM2-0_r1i1p1f1,45.0,95.0,10.174008517953055,7.362954621297833
MRI-ESM2-0_r1i1p1f1,45.0,97.0,14.017342030589589,12.002336403382156
MRI-ESM2-0_r1i1p1f1,45.0,99.0,9.551801961884545,9.798892669601292
MRI-ESM2-0_r1i1p1f1,45.0,101.0,10.575389446750926,6.035540149634848
MRI-ESM2-0_r1i1p1f1,45.0,103.0,13.41290279310594,5.6901904541713755
MRI-ESM2-0_r1i1p1f1,45.0,105.0,9.703903750593318,0.7573765930173941
MRI-ESM2-0_r1i1p1f1,45.0,107.0,6.421630044273338,3.055188044787597
MRI-ESM2-0_r1i1p1f1,45.0,109.0,5.615724675855353,-2.3777982798059405
MRI-ESM2-0_r1i1p1f1,45.0,111.0,5.373355019284911,-2.405268143320408
MRI-ESM2-0_r1i1p1f1,45.0,113.0,2.0784703424974706,4.0352434384363285
MRI-ESM2-0_r1i1p1f1,45.0,115.0,4.086416163899471,7.8126988835987605
MRI-ESM2-0_r1i1p1f1,45.0,117.0,2.6492120538031942,7.13237995445414
MRI-ESM2-0_r1i1p1f1,45.0,119.0,-1.675480638965706,-3.9641958369466095
MRI-ESM2-0_r1i1p1f1,45.0,121.0,0.41901533161378623,-5.704165049743762
MRI-ESM2-0_r1i1p1f1,45.0,123.0,2.6579568201303547,-3.1398946326696775
MRI-ESM2-0_r1i1p1f1,45.0,125.0,-5.048917627512267,-8.88049403487237
MRI-ESM2-0_r1i1p1f1,45.0,127.0,1.32666931596369,-3.101686871928221
MRI-ESM2-0_r1i1p1f1,45.0,129.0,-0.3978686062354956,1.388265179187693
MRI-ESM2-0_r1i1p1f1,45.0,131.0,-1.8073042158513044,-0.7930819915615346
MRI-ESM2-0_r1i1p1f1,45.0,133.0,-0.08672384169635636,-2.8420427271802517
MRI-ESM2-0_r1i1p1f1,45.0,135.0,-6.275461711188979,-11.28616409035407
MRI-ESM2-0_r1i1p1f1,47.0,-123.0,0.0,-1.0493693025643176
MRI-ESM2-0_r1i1p1f1,47.0,-121.0,0.9442369003490777,-2.743486762659746
MRI-ESM2-0_r1i1p1f1,47.0,-119.0,-0.04500031466962062,7.551941414731022
MRI-ESM2-0_r1i1p1f1,47.0,-117.0,0.4847859213259234,7.0550919350726575
MRI-ESM2-0_r1i1p1f1,47.0,-115.0,-0.09149612973959165,2.5466541796268443
MRI-ESM2-0_r1i1p1f1,47.0,-113.0,-0.7978890353317158,3.737818779893456
MRI-ESM2-0_r1i1p1f1,47.0,-111.0,-3.0764742164190033,1.5516401994878857
MRI-ESM2-0_r1i1p1f1,47.0,-109.0,-3.3837512402870935,-3.0860407512169568
MRI-ESM2-0_r1i1p1f1,47.0,-107.0,2.0509659772881834,1.322514465707807
MRI-ESM2-0_r1i1p1f1,47.0,-105.0,4.266617568112169,4.4503125614896994
MRI-ESM2-0_r1i1p1f1,47.0,-103.0,8.411321797829853,4.982475277639166
MRI-ESM2-0_r1i1p1f1,47.0,-101.0,18.19801350655468,12.035456429283595
MRI-ESM2-0_r1i1p1f1,47.0,-99.0,15.568294670182263,14.187297260171675
MRI-ESM2-0_r1i1p1f1,47.0,-97.0,13.325611677352331,16.580523079148755
MRI-ESM2-0_r1i1p1f1,47.0,-95.0,12.41598713122199,13.85226589351942
MRI-ESM2-0_r1i1p1f1,47.0,-93.0,12.769386221976887,14.627377064500303
MRI-ESM2-0_r1i1p1f1,47.0,-83.0,-6.317141435455391,-9.282062709900593
MRI-ESM2-0_r1i1p1f1,47.0,-81.0,-5.089911142860712,-7.464670921842563
MRI-ESM2-0_r1i1p1f1,47.0,-79.0,-3.6130886088710543,-4.695938015988304
MRI-ESM2-0_r1i1p1f1,47.0,-77.0,-3.1536694026999323,-5.58921957075035
MRI-ESM2-0_r1i1p1f1,47.0,-75.0,-0.5533360463226848,-6.412863581353035
MRI-ESM2-0_r1i1p1f1,47.0,-73.0,1.0149058672478635,-6.318738268797301
MRI-ESM2-0_r1i1p1f1,47.0,-71.0,0.704924384548868,-1.971857936196328
MRI-ESM2-0_r1i1p1f1,47.0,-69.0,-5.238611410262669,-5.040640403297756
MRI-ESM2-0_r1i1p1f1,47.0,-67.0,-12.071825766649084,-10.211284465825855
MRI-ESM2-0_r1i1p1f1,47.0,1.0,0.0,-9.263575848713709
MRI-ESM2-0_r1i1p1f1,47.0,3.0,0.0,-15.308290813441271
MRI-ESM2-0_r1i1p1f1,47.0,5.0,-0.009878151174682836,-8.750117741988921
MRI-ESM2-0_r1i1p1f1,47.0,7.0,0.48413766544670306,-5.615902256446339
MRI-ESM2-0_r1i1p1f1,47.0,9.0,-6.902732229102859,-7.5892792301721865
MRI-ESM2-0_r1i1p1f1,47.0,11.0,-11.196444311961505,-11.160193742325625
